clusterID,year,gcm,scenario,tminmean,tmaxmean,tjan,wi,prsum,snowmax,timelabel,identifier,current_mean,current_sd,current_min,sasaReduct,sasaReduct_cut
2,2064,GFDL-CM3,RCP8.5,7.604752173099174,16.360916145661157,-2.5632231603305784,143.794009912562,1605.0326658429753,157.17271033721684,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.2323002607111771,0.8
2,2064,HadGEM2-ES,RCP8.5,7.17968329179752,15.247624131315428,-5.654545516528926,136.54339001194214,2530.0483927851237,222.68508786865135,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,1,NA
2,2064,MIROC5,RCP2.6,3.238980764338843,11.746384452878788,-6.574793460330579,95.50310044285123,2234.3301908636363,344.9097258928953,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2065,CSIRO-Mk3-6-0,RCP8.5,4.471453252961433,14.141081424724518,-7.514462896694215,115.13016678739669,2425.4938335950415,295.1790511709721,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,1,NA
2,2065,GFDL-CM3,RCP8.5,8.500688807954546,16.79748639280303,-4.801239729338843,151.78905120454544,1953.1669592231406,119.70963890813157,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.10263739777013352,0.9
2,2065,HadGEM2-ES,RCP8.5,6.228340295165289,14.789428523119835,-6.157851304132231,129.41756336954546,1866.91406807438,211.0910664373388,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,1,NA
2,2065,MIROC5,RCP2.6,1.8854339108333331,12.609366546384297,-10.09380185123967,95.58016654929752,1872.0260501487603,249.34792854697844,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2066,CSIRO-Mk3-6-0,RCP8.5,4.979993186129477,14.510434047926998,-6.719008315289257,122.1712824872314,1951.8777155785124,272.43963355167165,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,1,NA
2,2066,GFDL-CM3,RCP8.5,7.907610296742424,16.610571780406335,-3.9801653400826447,147.2398776009091,1375.004549235537,168.16343323122632,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.28452010887400137,0.75
2,2066,HadGEM2-ES,RCP8.5,5.9940772148622585,15.09855387899449,-7.557438097933884,128.3198361703719,2346.274808946281,219.59138809920142,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,1,NA
2,2066,MIROC5,RCP2.6,3.1577824108402206,13.437500153292012,-9.493388640495867,106.25764597144628,2424.964077413223,227.17816634821028,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,0.3904396956661347,0.65
2,2067,CSIRO-Mk3-6-0,RCP8.5,4.051962864814049,13.438774263533057,-9.263636524793387,111.19648905396694,2182.599206,255.70179192041928,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.5536875524003291,0.45
2,2067,GFDL-CM3,RCP8.5,7.743698445915978,16.40427014163223,-2.4128099483471073,144.88781152528927,1906.9285457933884,194.18724924784362,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.43810720906761946,0.6
2,2067,HadGEM2-ES,RCP8.5,7.144628191363637,15.813464348002755,-3.7380165595041324,137.74855523619834,1809.959943252066,202.21003791212922,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.3875621097396274,0.65
2,2067,MIROC5,RCP2.6,5.174345798884298,15.112362424483472,-7.044628161570248,123.35206754661158,2072.712426198347,208.6286871459223,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,0.3023961596828567,0.7
2,2068,CSIRO-Mk3-6-0,RCP8.5,5.462500070936639,15.188154432438017,-8.342148878099174,131.853307328719,1724.2826557355372,199.59472762286595,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.26333624632591063,0.75
2,2068,GFDL-CM3,RCP8.5,7.255785217410469,16.299035985020662,-4.364876083471074,141.32892721458677,2020.7843320991735,80.88900917425391,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.03166553407076578,1
2,2068,HadGEM2-ES,RCP8.5,7.9235193755371895,16.22289962042011,-4.710743852892562,145.9287206005372,2011.8830823966941,140.96822794885895,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.13130972774738664,0.9
2,2068,MIROC5,RCP2.6,5.531198420185951,14.952686105991736,-8.543801804545454,126.20496010706611,2162.980191909091,270.4372082891204,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2069,CSIRO-Mk3-6-0,RCP8.5,6.094628167279614,15.647451965358126,-7.470248042975206,132.66529076008266,1610.0818237438016,201.6708611258881,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.2716394883384254,0.75
2,2069,GFDL-CM3,RCP8.5,8.221935357176308,16.670592462362258,-2.856611591735537,149.3551669172314,2134.786396772727,125.76625464852476,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.11901745334594462,0.9
2,2069,HadGEM2-ES,RCP8.5,5.991253529187328,14.688946427651516,-4.85537195,124.08119974103306,1785.472338979339,161.37071621561822,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.19697329920115225,0.85
2,2069,MIROC5,RCP2.6,3.033574418801653,13.95010343481405,-6.858264504958678,107.90186056177686,1643.2227366735538,303.12446976531464,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2070,CSIRO-Mk3-6-0,RCP8.5,4.657506938071625,15.06604699743113,-8.70537207892562,124.51756345508265,2193.664082698347,347.51057200843746,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,1,NA
2,2070,GFDL-CM3,RCP8.5,7.421866479600551,16.306783921280992,-3.4041322611570246,142.37190240528926,2321.3326725785123,164.23148598817033,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.26502542372323806,0.75
2,2070,HadGEM2-ES,RCP8.5,7.484332051053719,16.054855554614324,-3.022727303305785,141.23512563400826,1559.1053785619833,169.08111834528756,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.22657840468163146,0.8
2,2070,MIROC5,RCP2.6,3.8783402800688704,13.550344499566116,-6.761983534297521,109.27727402793388,2047.254565359504,258.96868590641645,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2071,CSIRO-Mk3-6-0,RCP8.5,4.995282425668044,15.215254995454545,-8.045041439669422,126.12458829326447,1609.5785316652893,232.36055097723377,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.41548049315878594,0.6
2,2071,GFDL-CM3,RCP8.5,9.113980827238292,17.92827153719008,-1.32355373553719,162.25351418657024,1366.3814194793388,163.2271264647426,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.26019280055263605,0.75
2,2071,HadGEM2-ES,RCP8.5,6.7118802583057855,16.11332661198347,-5.072727326859504,137.77562140045455,1878.328126661157,122.78740428090343,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.08677500253735772,0.95
2,2071,MIROC5,RCP2.6,3.209297572348485,12.368388570020661,-8.380991848347108,99.97768723326446,2376.4116042066116,347.33771503159943,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2072,CSIRO-Mk3-6-0,RCP8.5,5.079270049820937,13.980199889256198,-7.389669489256199,117.90186099933885,1526.6330696446282,243.74361775552492,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.4795823640124722,0.55
2,2072,GFDL-CM3,RCP8.5,8.979166773849862,17.546797689841597,-2.2128099402479338,159.15578678214877,1839.3380367768596,124.59792576004129,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.1157312669735708,0.9
2,2072,HadGEM2-ES,RCP8.5,7.222692920082645,15.292596575998623,-5.586776932644628,136.4601254339256,1410.9330681033057,154.43517643479947,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.17265210007213455,0.85
2,2072,MIROC5,RCP2.6,4.259848529669422,13.46480729619146,-8.437603424380166,111.91074498958677,1780.5901151570247,263.5594971250963,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2073,CSIRO-Mk3-6-0,RCP8.5,5.542768680385675,15.167527710055097,-7.059090966942149,126.31425770111571,1512.2512585950412,188.35626103080787,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.22131131987244274,0.8
2,2073,GFDL-CM3,RCP8.5,9.506232887747935,18.25816134311295,-1.383471088429752,166.5863653851653,1709.5901063884296,207.23544111679644,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.5324886555649303,0.5
2,2073,HadGEM2-ES,RCP8.5,7.6595042252203855,15.398519432885674,-4.387190127272727,138.4458692242562,2323.259935632231,174.7215946681743,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.2500189540433769,0.75
2,2073,MIROC5,RCP2.6,3.626652935110193,13.024311435227272,-9.97231426446281,106.07830700714875,2005.7343226528924,254.67818831928116,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2074,CSIRO-Mk3-6-0,RCP8.5,6.3334022764462805,15.428581445247934,-6.152066166528925,130.8977287714876,1973.7053986280991,270.50048404016826,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,1,NA
2,2074,GFDL-CM3,RCP8.5,8.715530395213499,17.13357453973829,-4.307438061157025,155.09462960971075,2109.162844355372,78.0463680289087,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.028443062964906944,1
2,2074,HadGEM2-ES,RCP8.5,7.628030388870523,16.072383105991737,-3.410330605785124,142.20248096917356,1564.4810153421488,102.25231447494374,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.05011325595405763,0.95
2,2074,MIROC5,RCP2.6,3.096969728292011,12.308746700275481,-10.389669623966942,99.47169542863637,2014.9330816363636,276.0043674726412,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2075,CSIRO-Mk3-6-0,RCP8.5,4.477410526528925,14.741838993595042,-8.291322454132231,118.43987739223141,1390.2433965041323,228.09841183891928,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.3930340983646081,0.65
2,2075,GFDL-CM3,RCP8.5,9.435192945061983,17.502031870144627,-0.830578521983471,161.62334889123966,1861.3053933057852,76.08662065799977,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.02635379461303179,1
2,2075,HadGEM2-ES,RCP8.5,7.343905050695593,15.07513789051653,-4.668595088429752,135.7345055868182,1868.6140670661157,177.42554493517497,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.2618072222315326,0.75
2,2075,MIROC5,RCP2.6,3.435227316742424,14.479166824035811,-9.304545677685951,111.64256329652892,1881.5665529545454,258.0378922959842,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2076,CSIRO-Mk3-6-0,RCP8.5,6.007713563477962,15.581370702307163,-9.083058013636364,132.9861585511157,1752.9520851900827,191.20667667078095,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.23151151932472375,0.8
2,2076,GFDL-CM3,RCP8.5,9.136535918257575,17.746315621246556,-2.3504132425619835,161.2971092370248,1932.0186267438016,90.27622906073039,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.04401883046575513,1
2,2076,HadGEM2-ES,RCP8.5,8.008367865337465,16.713670956163913,-5.406198405371901,148.35619987384297,1443.8186129173555,92.82860045604167,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.037495451537144966,1
2,2076,MIROC5,RCP2.6,3.18350555411157,11.625688851501378,-9.00165306446281,96.01115829202479,2219.2223477024795,291.08571151223435,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2077,CSIRO-Mk3-6-0,RCP8.5,5.52751384792011,15.278788065426998,-3.013223164876033,126.61343134475207,2246.593014855372,244.6911767630723,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.4851972986676803,0.55
2,2077,GFDL-CM3,RCP8.5,8.616012493994491,16.840737110743802,-2.1756198573553718,152.74049762842975,1718.4963111652892,132.74000657719074,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.13993416950445947,0.9
2,2077,HadGEM2-ES,RCP8.5,7.524380261163912,16.38577840123967,-6.3272727818181815,143.4609519744215,1420.7008458181817,126.40198853566697,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.0946661899426996,0.95
2,2077,MIROC5,RCP2.6,4.309297562086777,13.166115839724517,-8.635950562809917,114.47768719049587,1853.6438196528925,387.16504650102615,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2078,CSIRO-Mk3-6-0,RCP8.5,6.201618520557851,14.969972607644628,-6.014876104958677,129.53739802623966,1670.4153037107437,222.33678426217054,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.36399666588095536,0.65
2,2078,GFDL-CM3,RCP8.5,10.207369260881544,18.041460241460054,-1.5086777039669421,169.4929770140496,1443.2925774752066,40.67454972327147,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.004026118301637138,1
2,2078,HadGEM2-ES,RCP8.5,8.079855461570247,16.49962138147383,-4.0342975681818185,148.36053875971075,1353.1830662975206,146.03264691002215,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.14597653501143965,0.9
2,2078,MIROC5,RCP2.6,4.2765152025137745,15.107851388670799,-7.402892624380165,122.46715002954545,2027.9934204876033,253.56140550920756,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2079,CSIRO-Mk3-6-0,RCP8.5,4.799793463367768,14.488843132679063,-6.928925673140496,121.07830724404958,1459.6285301322314,195.28769319486082,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.24665394832452558,0.8
2,2079,GFDL-CM3,RCP8.5,9.006095144455923,17.462706817493114,-2.830991758677686,158.81281177169421,1761.6396896694214,80.46340506961813,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.03116832701337617,1
2,2079,HadGEM2-ES,RCP8.5,7.986260432162535,15.680303177376032,-2.187190104710744,141.9993816572314,1733.1252239421488,165.62498968519188,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.21296624437248407,0.8
2,2079,MIROC5,RCP2.6,3.1203857084710744,12.70943540600551,-8.369008408264463,99.95599288780991,1811.5909327231404,299.1260707125969,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2080,CSIRO-Mk3-6-0,RCP8.5,5.704442208064738,15.0149106369146,-5.179338914876033,127.03450556450413,1864.5409420247934,238.17906215078798,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.4474805757333061,0.6
2,2080,GFDL-CM3,RCP8.5,9.326136471769972,17.554614507093664,-1.7900826612396694,161.28450587318181,1794.7380368801653,118.01283997735597,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.09833453206956597,0.95
2,2080,HadGEM2-ES,RCP8.5,7.709538658216253,15.902686118250688,-3.892148800413223,141.67334865880164,1799.577298359504,105.29772113588969,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.05472554512083702,0.95
2,2080,MIROC5,RCP2.6,2.7078512691528926,12.078133750537189,-9.423140685950413,100.91611696367768,1615.0640713347107,332.8390488323612,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2081,CSIRO-Mk3-6-0,RCP8.5,5.217424308987604,15.52138447434573,-10.343388623966941,126.69359657355372,1953.135979338843,203.40887792296144,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.2787232246493281,0.75
2,2081,GFDL-CM3,RCP8.5,9.10072324798898,17.872142056508263,-1.9983471287603305,161.83719182698349,2235.4665604049587,90.60075137674501,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.044495251760310585,1
2,2081,HadGEM2-ES,RCP8.5,8.394421589683196,16.697761872141875,-3.27396697107438,150.5531007709504,1525.5202599400825,130.31472155516462,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.10373220765250984,0.9
2,2081,MIROC5,RCP2.6,4.267527576680441,14.411914757038568,-9.73181840909091,119.0826459503719,1666.641754016529,303.7822337781141,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2082,CSIRO-Mk3-6-0,RCP8.5,6.023725966949035,15.897004299999999,-4.997107508677686,133.03367914487603,1696.4839075619834,226.20213651202232,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.38331300425482173,0.65
2,2082,GFDL-CM3,RCP8.5,8.974173651026172,17.403340383264464,-4.086776913636363,158.2650842057438,1466.0591052107438,153.72624925828055,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.21735136064038146,0.8
2,2082,HadGEM2-ES,RCP8.5,7.816081354786501,16.772038749862258,-3.919834748347107,147.52872062789257,1934.4128349338844,165.2058680563174,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.21135356968097357,0.8
2,2082,MIROC5,RCP2.6,3.3683540399104683,12.761088300358127,-10.04545473140496,103.92272853016529,1647.5128176652893,252.6330963587322,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2083,CSIRO-Mk3-6-0,RCP8.5,5.098416040619835,15.41129492689394,-6.993388494628099,128.44091053132232,1652.904980396694,247.98743080912095,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.5050710236445539,0.5
2,2083,GFDL-CM3,RCP8.5,9.444903683071626,18.41157045313361,-2.021487625371901,167.13884481723142,1770.3492055247934,64.54550901068076,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.016088529836714594,1
2,2083,HadGEM2-ES,RCP8.5,7.50915986088843,16.362121380991734,-4.188016571900826,143.3925634835124,1547.7082730991735,137.87892163657511,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.1228646120877511,0.9
2,2083,MIROC5,RCP2.6,3.747486273560606,12.17878801455923,-8.369834821074381,102.29173672359504,1985.281835661157,333.06803621845336,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2084,CSIRO-Mk3-6-0,RCP8.5,6.478856836618458,16.866047015668045,-6.800000069834711,141.59855537921487,1878.4793580247933,154.21450185499558,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.12146162626283319,0.9
2,2084,GFDL-CM3,RCP8.5,9.422899554077135,18.544111766253444,-3.4909091280991733,167.80206792198348,1508.6376313264464,102.19362408819164,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.06385423004614298,0.95
2,2084,HadGEM2-ES,RCP8.5,8.359469805716254,16.739394115426997,-3.126446306198347,150.59318352685952,2003.5322584008263,148.9514611642481,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.1549057301419397,0.85
2,2084,MIROC5,RCP2.6,3.6063016943388426,13.644077281859504,-9.573140665289255,112.29462940487603,1906.4107627272726,380.3825417588228,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2085,CSIRO-Mk3-6-0,RCP8.5,5.420179126625344,14.974035982024793,-7.438016622727273,127.10991884219008,1464.594643747934,241.08007373107677,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.4640314247293568,0.55
2,2085,GFDL-CM3,RCP8.5,9.718767316225895,17.543113124311294,-2.462809941322314,163.57128264322313,1555.4723450991735,149.6597245981737,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.2005548159815058,0.8
2,2085,HadGEM2-ES,RCP8.5,7.868698432444904,16.283815581301653,-7.057851302479339,146.2570262386777,1686.7586958471074,127.26368952175842,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.09661547845038436,0.95
2,2085,MIROC5,RCP2.6,3.8066804895454545,13.74903596511708,-12.39586797107438,111.64793519801653,1782.4078666735538,263.9797164939981,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2086,CSIRO-Mk3-6-0,RCP8.5,7.197486307086777,15.881818344800275,-8.747934064049586,142.62810072,2477.0161438842974,296.70391716655325,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,1,NA
2,2086,GFDL-CM3,RCP8.5,9.395179171060606,18.784538762396693,-1.2103305905785124,169.0783076007438,1916.927289409091,106.57037250069827,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.07241486436016534,0.95
2,2086,HadGEM2-ES,RCP8.5,8.547761809586778,17.092906519731404,-4.733057902892562,153.8440099759091,1550.8876120495868,144.2082202405536,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.14057342635970144,0.9
2,2086,MIROC5,RCP2.6,3.705922899366391,13.64893264969697,-8.11570262644628,112.34111691210744,1703.149194855372,359.24163861610384,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2087,CSIRO-Mk3-6-0,RCP8.5,6.816184667231405,16.821522215358126,-7.936363737603306,143.94359670359503,1628.0694317272728,282.13227408193023,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,1,NA
2,2087,GFDL-CM3,RCP8.5,9.72403593011708,18.166563542424242,-2.445867793801653,167.34359683524792,2054.8706968264464,112.61178478311541,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.08544168315542333,0.95
2,2087,HadGEM2-ES,RCP8.5,8.579201200881544,15.98264479077135,-3.921900861570248,147.58615859640497,1641.2574698181818,172.97275909676117,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.24258632667829413,0.8
2,2087,MIROC5,RCP2.6,3.323381585798898,12.951377561763085,-8.154545571900826,104.15227401727273,1941.5884492727273,240.82120941524587,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,0.46509149244635667,0.55
2,2088,CSIRO-Mk3-6-0,RCP8.5,6.355199816535813,16.413429925034436,-5.150413275206612,136.61177844942148,2132.2648938099173,191.66101542647723,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.23316577311325548,0.8
2,2088,GFDL-CM3,RCP8.5,10.472245287300275,19.546935461501377,-1.9801653138016528,180.11508449280993,2119.4425841942148,67.7719439715187,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.01862379144164966,1
2,2088,HadGEM2-ES,RCP8.5,8.692803139221763,16.76931835254821,-3.2487603549586774,152.77272895061984,1717.759523466942,108.66220474581006,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.0601407330377662,0.95
2,2088,MIROC5,RCP2.6,1.8572658721969695,12.392389954958677,-11.260330743801653,95.39338963917355,1711.7942371115703,298.97489411712263,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2089,CSIRO-Mk3-6-0,RCP8.5,6.7774105469972445,16.844524967906338,-6.642562050826446,142.25103457599172,1611.5847350867768,204.46896221516153,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.28310375111003183,0.75
2,2089,GFDL-CM3,RCP8.5,10.238739781356749,18.517699902134986,-3.5504132541322315,172.5386381009504,1802.9504312396693,128.64709235629567,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.1273849716473297,0.9
2,2089,HadGEM2-ES,RCP8.5,8.682713601460055,16.3160814309573,-2.4413223421487604,149.99277019450415,1535.931003140496,158.90284122850935,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.1880737427535119,0.85
2,2089,MIROC5,RCP2.6,4.082851288092287,14.546108964001379,-9.28553738016529,120.33657155809918,1785.7099415785124,346.7355943044091,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,1,NA
2,2090,CSIRO-Mk3-6-0,RCP8.5,7.327100644862259,17.68309245471763,-5.484710805785124,150.47934042206612,1670.2739859421488,140.44557905311632,Other,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.09174611111837098,0.95
2,2090,GFDL-CM3,RCP8.5,9.735950532183196,18.15254840699036,0.6623967060330579,167.33099363504132,2368.3690257768594,0,Other,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,1,NA
2,2090,HadGEM2-ES,RCP8.5,7.622555186528926,15.845799054752067,-1.793801672231405,140.81012544768595,1762.9851454876032,149.99536082338685,Other,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.15818549603890855,0.85
2,2090,MIROC5,RCP2.6,3.4391873813705236,13.292699865867768,-7.0157025400826445,107.20805910475207,2077.1537414008267,246.59903742266135,Other,MIROC5 RCP2.6,310.82451737738853,62.115317822144256,248.70919955524428,0.49937675983766044,0.55
2,2091,CSIRO-Mk3-6-0,RCP8.5,8.148278336515151,17.157162708023417,-4.2528926074380164,151.8326462672314,2042.7070504876033,243.69287739223796,2100,CSIRO-Mk3-6-0 RCP8.5,311.39539427170723,48.49976474174438,262.89562952996283,0.4792829208728421,0.55
2,2091,GFDL-CM3,RCP8.5,9.657610311095041,18.10544097486226,-0.7925619925619835,166.5783077157438,2054.318197979339,108.7507584282922,2100,GFDL-CM3 RCP8.5,255.67832349921426,46.64784126615934,209.03048223305493,0.07695115688297273,0.95
2,2091,HadGEM2-ES,RCP8.5,8.662224622527548,17.423037385055096,-2.083884315702479,156.51157204549588,1861.5971442066116,100.28478152461396,2100,HadGEM2-ES RCP8.5,277.34623424487603,74.07640157301105,203.26983267186498,0.047275733702644596,1
