gridID,mng_name,trt,climate,t1_mean,t1_se,t3_mean,t3_se,n
2691887,SL2,Plantation Forest,RCP8.5 HadGEM2,13.122,0,16.1868,0.8668044416129856,5
2691948,CL,Plantation Forest,Current,4.99,0,4.8636,0.1310620463749899,5
2691948,CL,Plantation Forest,RCP2.6 MIROC5,4.99,0,3.6828,0.2039993627441027,5
2691948,CL,Plantation Forest,RCP8.5 CSIRO,4.99,0,16.067,0.5023763529466729,5
2691948,CL,Plantation Forest,RCP8.5 GFDL,4.99,0,20.049,0.35534307366262297,5
2691948,CL,Plantation Forest,RCP8.5 HadGEM2,4.99,0,21.5068,0.5435456190606269,5
2691948,SL1,Plantation Forest,Current,4.99,0,15.047,0.27686946382727,5
2691948,SL1,Plantation Forest,RCP2.6 MIROC5,4.99,0,10.5712,0.41587370679089586,5
2691948,SL1,Plantation Forest,RCP8.5 CSIRO,4.99,0,12.2064,0.3922724308436676,5
2691948,SL1,Plantation Forest,RCP8.5 GFDL,4.99,0,10.807,0.778250281079294,5
2691948,SL1,Plantation Forest,RCP8.5 HadGEM2,4.99,0,12.2986,0.5334820146921543,5
2691948,SL2,Plantation Forest,Current,4.99,0,11.8752,0.4531085300455071,5
2691948,SL2,Plantation Forest,RCP2.6 MIROC5,4.99,0,13.002,0.46516577690109584,5
2691948,SL2,Plantation Forest,RCP8.5 CSIRO,4.99,0,13.0822,0.7886139359661353,5
2691948,SL2,Plantation Forest,RCP8.5 GFDL,4.99,0,19.4756,0.7579315668317289,5
2691948,SL2,Plantation Forest,RCP8.5 HadGEM2,4.99,0,15.863,0.5540387170586546,5
2695450,CL,Plantation Forest,Current,7.911,0,4.336,0.410447316960411,5
2695450,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.7644,0.274421682816792,5
2695450,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,17.5596,0.21254495994965425,5
2695450,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,21.3432,0.24848931566568436,5
2695450,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,20.2228,0.2897176901744177,5
2695450,SL1,Plantation Forest,Current,7.911,0,15.4928,0.20691626325641968,5
2695450,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,10.3754,0.9764495685902064,5
2695450,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.251199999999999,0.9908660050682936,5
2695450,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,12.0848,1.1876548067515236,5
2695450,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,12.9478,0.7486224949866255,5
2695450,SL2,Plantation Forest,Current,7.911,0,11.9466,0.4853259317201172,5
2695450,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,12.129,0.8289671887354767,5
2695450,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,12.0656,1.2393455369669917,5
2695450,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,18.8488,0.19001826228023475,5
2695450,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,16.061,0.3540927844506297,5
2697254,CL,Plantation Forest,Current,7.911,0,4.7376000000000005,0.2749120950413058,5
2697254,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.53,0.18151391131260436,5
2697254,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,16.4436,0.23568699582284988,5
2697254,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,20.2682,0.4307663403749188,5
2697254,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,21.741,0.41274604783086655,5
2697254,SL1,Plantation Forest,Current,7.911,0,15.0868,0.48430469747876687,5
2697254,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,10.842,0.5388946093625355,5
2697254,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,10.2154,0.8736920853481506,5
2697254,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,12.2536,0.6406158443248184,5
2697254,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,12.7332,0.5262876969871138,5
2697254,SL2,Plantation Forest,Current,7.911,0,12.9674,0.4231529983351177,5
2697254,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,11.931,0.7434033225645416,5
2697254,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.4546,1.746859513527061,5
2697254,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,18.9846,0.3171155309977737,5
2697254,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,15.4524,1.0229482196084025,5
2697302,CL,Plantation Forest,Current,6.158,0,5.2086,0.2639556023273611,5
2697302,CL,Plantation Forest,RCP2.6 MIROC5,6.158,0,3.369,0.2600686447844107,5
2697302,CL,Plantation Forest,RCP8.5 CSIRO,6.158,0,18.095,0.4201634205877516,5
2697302,CL,Plantation Forest,RCP8.5 GFDL,6.158,0,20.7906,0.5015716897912005,5
2697302,CL,Plantation Forest,RCP8.5 HadGEM2,6.158,0,21.9454,0.2099522802924514,5
2697302,SL1,Plantation Forest,Current,6.158,0,14.8246,0.3150975404537458,5
2697302,SL1,Plantation Forest,RCP2.6 MIROC5,6.158,0,11.3924,0.4439672960928543,5
2697302,SL1,Plantation Forest,RCP8.5 CSIRO,6.158,0,11.0798,0.8755034780056556,5
2697302,SL1,Plantation Forest,RCP8.5 GFDL,6.158,0,11.6252,0.6784282865565086,5
2697302,SL1,Plantation Forest,RCP8.5 HadGEM2,6.158,0,12.7952,0.4469244231410942,5
2697302,SL2,Plantation Forest,Current,6.158,0,11.719800000000001,0.8053992426120102,5
2697302,SL2,Plantation Forest,RCP2.6 MIROC5,6.158,0,11.633,0.45488679910500807,5
2697302,SL2,Plantation Forest,RCP8.5 CSIRO,6.158,0,12.6022,1.521338667095529,5
2697302,SL2,Plantation Forest,RCP8.5 GFDL,6.158,0,18.5422,0.33137914840858657,5
2697302,SL2,Plantation Forest,RCP8.5 HadGEM2,6.158,0,15.7076,0.7563553794348262,5
2699064,CL,Natural Forest,Current,3.194,0,2.3038,0.18179752473562452,5
2699064,CL,Natural Forest,RCP2.6 MIROC5,3.194,0,2.2042,0.09432783258402587,5
2699064,CL,Natural Forest,RCP8.5 CSIRO,3.194,0,7.0832,0.9380282724950244,5
2699064,CL,Natural Forest,RCP8.5 GFDL,3.194,0,20.2106,0.4953235912007422,5
2699064,CL,Natural Forest,RCP8.5 HadGEM2,3.194,0,17.2558,0.3629424747807839,5
2699064,SL1,Natural Forest,Current,3.194,0,2.8594,0.29747816726610377,5
2699064,SL1,Natural Forest,RCP2.6 MIROC5,3.194,0,2.8526,0.1063149095846862,5
2699064,SL1,Natural Forest,RCP8.5 CSIRO,3.194,0,11.47,0.8288364132927558,5
2699064,SL1,Natural Forest,RCP8.5 GFDL,3.194,0,20.555400000000002,0.318091276208575,5
2699064,SL1,Natural Forest,RCP8.5 HadGEM2,3.194,0,17.628,0.5166275253991024,5
2699064,SL2,Natural Forest,Current,3.194,0,3.1884,0.2691978083120292,5
2699064,SL2,Natural Forest,RCP2.6 MIROC5,3.194,0,2.3676,0.3322575206071338,5
2699064,SL2,Natural Forest,RCP8.5 CSIRO,3.194,0,10.8604,0.5777528537359206,5
2699064,SL2,Natural Forest,RCP8.5 GFDL,3.194,0,21.4316,0.7818007162954,5
2699064,SL2,Natural Forest,RCP8.5 HadGEM2,3.194,0,18.9784,0.7784890879132471,5
2700913,CL,Plantation Forest,Current,6.158,0,4.5272,0.43131582396197793,5
2700913,CL,Plantation Forest,RCP2.6 MIROC5,6.158,0,3.7694,0.30239355151854674,5
2700913,CL,Plantation Forest,RCP8.5 CSIRO,6.158,0,17.2744,0.4194852321596076,5
2700913,CL,Plantation Forest,RCP8.5 GFDL,6.158,0,21.7406,0.3503586162776648,5
2700913,CL,Plantation Forest,RCP8.5 HadGEM2,6.158,0,21.3884,0.4715835662955186,5
2700913,SL1,Plantation Forest,Current,6.158,0,15.847,0.14964792013255618,5
2700913,SL1,Plantation Forest,RCP2.6 MIROC5,6.158,0,10.7902,0.5136964473305221,5
2700913,SL1,Plantation Forest,RCP8.5 CSIRO,6.158,0,11.2792,0.5357933743524642,5
2700913,SL1,Plantation Forest,RCP8.5 GFDL,6.158,0,11.709999999999999,0.8797877584963321,5
2700913,SL1,Plantation Forest,RCP8.5 HadGEM2,6.158,0,12.8722,0.24453924020492096,5
2700913,SL2,Plantation Forest,Current,6.158,0,11.7352,0.42938623638863876,5
2700913,SL2,Plantation Forest,RCP2.6 MIROC5,6.158,0,11.3036,0.8238667732103289,5
2700913,SL2,Plantation Forest,RCP8.5 CSIRO,6.158,0,13.8556,0.4506989682703965,5
2700913,SL2,Plantation Forest,RCP8.5 GFDL,6.158,0,18.8366,0.5487691317849429,5
2700913,SL2,Plantation Forest,RCP8.5 HadGEM2,6.158,0,16.5208,0.31303935854777126,5
2701253,CL,Natural Forest,Current,13.126,0,3.4099999999999997,0.06736690582177571,5
2701253,CL,Natural Forest,RCP2.6 MIROC5,13.126,0,3.769,0.12639264219091237,5
2701253,CL,Natural Forest,RCP8.5 CSIRO,13.126,0,8.3876,0.05293070942279162,5
2701253,CL,Natural Forest,RCP8.5 GFDL,13.126,0,17.4584,0.27665079070915344,5
2701253,CL,Natural Forest,RCP8.5 HadGEM2,13.126,0,17.0652,0.21097450082889171,5
2701253,SL1,Natural Forest,Current,13.126,0,2.7576,0.15150663351814,5
2701253,SL1,Natural Forest,RCP2.6 MIROC5,13.126,0,2.8036,0.21118465853371074,5
2701253,SL1,Natural Forest,RCP8.5 CSIRO,13.126,0,6.0208,0.2932516666619305,5
2701253,SL1,Natural Forest,RCP8.5 GFDL,13.126,0,18.043,0.2029906401783095,5
2701253,SL1,Natural Forest,RCP8.5 HadGEM2,13.126,0,17.1378,0.4561341250114922,5
2701253,SL2,Natural Forest,Current,13.126,0,2.7666,0.12450526093302243,5
2701253,SL2,Natural Forest,RCP2.6 MIROC5,13.126,0,3.1822,0.13022918259745012,5
2701253,SL2,Natural Forest,RCP8.5 CSIRO,13.126,0,5.804,0.30964915630435685,5
2701253,SL2,Natural Forest,RCP8.5 GFDL,13.126,0,18.2416,0.23579919423102347,5
2701253,SL2,Natural Forest,RCP8.5 HadGEM2,13.126,0,18.1074,0.6607424309063251,5
2702659,CL,Plantation Forest,Current,7.911,0,3.955,0.5237469808982196,5
2702659,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.5856,0.3364344809914702,5
2702659,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,17.265800000000002,0.3689699716779131,5
2702659,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,20.2806,0.49193521931246204,5
2702659,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,21.194200000000002,0.34696143877958546,5
2702659,SL1,Plantation Forest,Current,7.911,0,15.3476,0.1968335845327216,5
2702659,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,9.9328,0.6017768190949199,5
2702659,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.4564,0.7103308806464773,5
2702659,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,10.9348,0.5183284094085524,5
2702659,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,12.8796,0.732624501364785,5
2702659,SL2,Plantation Forest,Current,7.911,0,12.254,0.7061570646817888,5
2702659,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,11.9692,0.7147890178227417,5
2702659,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,12.4716,0.6218256668874325,5
2702659,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,19.2372,0.34205926387104346,5
2702659,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,15.468,0.5348866235007192,5
2713570,CL,Natural Forest,Current,6.393,0,2.448,0.24798084603452739,5
2713570,CL,Natural Forest,RCP2.6 MIROC5,6.393,0,2.225,0.17473093601305978,5
2713570,CL,Natural Forest,RCP8.5 CSIRO,6.393,0,9.5542,0.9644848054790705,5
2713570,CL,Natural Forest,RCP8.5 GFDL,6.393,0,19.967,0.6385206339657314,5
2713570,CL,Natural Forest,RCP8.5 HadGEM2,6.393,0,18.5462,0.7095602440948898,5
2713570,SL1,Natural Forest,Current,6.393,0,4.731,0.5349583161331356,5
2713570,SL1,Natural Forest,RCP2.6 MIROC5,6.393,0,3.5978,0.36753236592169675,5
2713570,SL1,Natural Forest,RCP8.5 CSIRO,6.393,0,14.3924,0.22556963448123954,5
2713570,SL1,Natural Forest,RCP8.5 GFDL,6.393,0,21.2014,0.5426418339936571,5
2713570,SL1,Natural Forest,RCP8.5 HadGEM2,6.393,0,19.018,0.33409085590599436,5
2713570,SL2,Natural Forest,Current,6.393,0,5.365,0.2838254745437767,5
2713570,SL2,Natural Forest,RCP2.6 MIROC5,6.393,0,4.0632,0.1976255044269337,5
2713570,SL2,Natural Forest,RCP8.5 CSIRO,6.393,0,15.1766,0.3082321527680068,5
2713570,SL2,Natural Forest,RCP8.5 GFDL,6.393,0,20.678,0.4921335184683112,5
2713570,SL2,Natural Forest,RCP8.5 HadGEM2,6.393,0,17.734,0.7926309355557603,5
2715300,CL,Plantation Forest,Current,7.911,0,4.8638,0.19485107133398052,5
2715300,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.726,0.30036427883488404,5
2715300,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,17.3164,0.6430023017066115,5
2715300,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,21.1118,0.5872842923150593,5
2715300,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,20.6256,0.5288133508148223,5
2715300,SL1,Plantation Forest,Current,7.911,0,15.3924,0.5724930217915324,5
2715300,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,10.4448,0.7472291750192842,5
2715300,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.7242,0.3922099437801136,5
2715300,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,11.6348,0.6391903785258348,5
2715300,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,13.174199999999999,0.376852278751237,5
2715300,SL2,Plantation Forest,Current,7.911,0,11.9788,0.6280466861627407,5
2715300,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,12.0808,1.0594909815567097,5
2715300,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,13.9708,1.2834847642258946,5
2715300,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,18.817,0.632717630543041,5
2715300,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,14.0002,1.0683407883255231,5
2717004,CL,Natural Forest,Current,8.04,0,1.526,0.12242303704777137,5
2717004,CL,Natural Forest,RCP2.6 MIROC5,8.04,0,1.4968000000000001,0.11465879817964253,5
2717004,CL,Natural Forest,RCP8.5 CSIRO,8.04,0,8.7936,0.299930425265594,5
2717004,CL,Natural Forest,RCP8.5 GFDL,8.04,0,18.1414,0.43842577478975836,5
2717004,CL,Natural Forest,RCP8.5 HadGEM2,8.04,0,15.2526,0.9432792057498138,5
2717004,SL1,Natural Forest,Current,8.04,0,2.4698,0.18780372733255327,5
2717004,SL1,Natural Forest,RCP2.6 MIROC5,8.04,0,2.5448,0.17800123595076522,5
2717004,SL1,Natural Forest,RCP8.5 CSIRO,8.04,0,9.927999999999999,0.46390990504622776,5
2717004,SL1,Natural Forest,RCP8.5 GFDL,8.04,0,18.232,0.4243781332726746,5
2717004,SL1,Natural Forest,RCP8.5 HadGEM2,8.04,0,15.622,0.873858569792618,5
2717004,SL2,Natural Forest,Current,8.04,0,2.7418,0.27391776138103935,5
2717004,SL2,Natural Forest,RCP2.6 MIROC5,8.04,0,2.4264,0.13888074020540064,5
2717004,SL2,Natural Forest,RCP8.5 CSIRO,8.04,0,9.5734,0.6093853132460613,5
2717004,SL2,Natural Forest,RCP8.5 GFDL,8.04,0,19.44,0.6259027879790915,5
2717004,SL2,Natural Forest,RCP8.5 HadGEM2,8.04,0,14.8358,0.6121186486294955,5
2718911,CL,Plantation Forest,Current,7.911,0,4.5134,0.5552905185576285,5
2718911,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.3245999999999998,0.30659200902828504,5
2718911,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,17.2058,0.186622453097155,5
2718911,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,21.2534,0.3967815015849402,5
2718911,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,21.7684,0.07643925692993112,5
2718911,SL1,Plantation Forest,Current,7.911,0,15.4666,0.19458612489075364,5
2718911,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,9.2682,0.5808450223596652,5
2718911,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,10.6472,0.4280505110381249,5
2718911,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,11.3422,0.0599703259954455,5
2718911,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,12.7654,0.5431810563707096,5
2718911,SL2,Plantation Forest,Current,7.911,0,11.4204,0.6102749871983939,5
2718911,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,12.7454,0.2725587276166369,5
2718911,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.348799999999999,0.9252259399735828,5
2718911,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,18.4948,0.4553594624030555,5
2718911,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,15.3344,0.6311820339648458,5
2720713,CL,Plantation Forest,Current,7.911,0,4.566,0.2618041252539769,5
2720713,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.7600000000000002,0.19906154827088032,5
2720713,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,17.374200000000002,0.4899855508073681,5
2720713,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,21.7864,0.34779097170570666,5
2720713,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,21.496,0.30325748135866315,5
2720713,SL1,Plantation Forest,Current,7.911,0,15.3472,0.24724813447223443,5
2720713,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,10.2422,0.5325512557491533,5
2720713,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,10.5744,1.2575561458638735,5
2720713,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,10.7834,0.5620343939653515,5
2720713,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,12.9578,0.5648956894861208,5
2720713,SL2,Plantation Forest,Current,7.911,0,10.7782,0.5040554929767156,5
2720713,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,12.9576,1.162414323724549,5
2720713,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.719999999999999,0.20420014691473637,5
2720713,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,19.313200000000002,0.4402910855331961,5
2720713,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,15.9364,0.6489405673865672,5
2724363,CL,Plantation Forest,Current,20.544,0,8.029,0.4906583332625666,5
2724363,CL,Plantation Forest,RCP2.6 MIROC5,20.544,0,5.155,0.45283252975023774,5
2724363,CL,Plantation Forest,RCP8.5 CSIRO,20.544,0,18.3118,0.4768176171241996,5
2724363,CL,Plantation Forest,RCP8.5 GFDL,20.544,0,21.9208,0.4320632361124935,5
2724363,CL,Plantation Forest,RCP8.5 HadGEM2,20.544,0,21.5262,0.24618029978046577,5
2724363,SL1,Plantation Forest,Current,20.544,0,14.5144,0.4956832254575495,5
2724363,SL1,Plantation Forest,RCP2.6 MIROC5,20.544,0,10.112,0.5521497079597164,5
2724363,SL1,Plantation Forest,RCP8.5 CSIRO,20.544,0,10.346400000000001,0.713510238188633,5
2724363,SL1,Plantation Forest,RCP8.5 GFDL,20.544,0,9.9666,0.39845082507130036,5
2724363,SL1,Plantation Forest,RCP8.5 HadGEM2,20.544,0,11.8452,0.3640753218772181,5
2724363,SL2,Plantation Forest,Current,20.544,0,13.1014,0.8642088057871199,5
2724363,SL2,Plantation Forest,RCP2.6 MIROC5,20.544,0,14.0394,0.3541418642295769,5
2724363,SL2,Plantation Forest,RCP8.5 CSIRO,20.544,0,13.5856,0.6146023592535259,5
2724363,SL2,Plantation Forest,RCP8.5 GFDL,20.544,0,18.971,0.3926357090230077,5
2724363,SL2,Plantation Forest,RCP8.5 HadGEM2,20.544,0,15.4838,0.29044421151057576,5
2724920,CL,Natural Forest,Current,8.454,0,1.614,0.0442413833418441,5
2724920,CL,Natural Forest,RCP2.6 MIROC5,8.454,0,1.8082,0.062072860414193916,5
2724920,CL,Natural Forest,RCP8.5 CSIRO,8.454,0,4.396199999999999,0.11295680590384978,5
2724920,CL,Natural Forest,RCP8.5 GFDL,8.454,0,18.5042,0.3519842894221273,5
2724920,CL,Natural Forest,RCP8.5 HadGEM2,8.454,0,18.2394,0.40267252203248244,5
2724920,SL1,Natural Forest,Current,8.454,0,1.9096,0.29252121290600447,5
2724920,SL1,Natural Forest,RCP2.6 MIROC5,8.454,0,2.3280000000000003,0.2769086491968064,5
2724920,SL1,Natural Forest,RCP8.5 CSIRO,8.454,0,4.6972,0.6773945969669376,5
2724920,SL1,Natural Forest,RCP8.5 GFDL,8.454,0,20.5334,0.6602086488376232,5
2724920,SL1,Natural Forest,RCP8.5 HadGEM2,8.454,0,19.505,0.6536485294101102,5
2724920,SL2,Natural Forest,Current,8.454,0,1.911,0.1765437622800647,5
2724920,SL2,Natural Forest,RCP2.6 MIROC5,8.454,0,2.3568000000000002,0.09422971930341291,5
2724920,SL2,Natural Forest,RCP8.5 CSIRO,8.454,0,5.6082,0.34389873509508573,5
2724920,SL2,Natural Forest,RCP8.5 GFDL,8.454,0,20.6096,0.7532349301512776,5
2724920,SL2,Natural Forest,RCP8.5 HadGEM2,8.454,0,19.4608,0.337701554630712,5
2726045,CL,Natural Forest,Current,8.04,0,1.7868,0.12240032679694939,5
2726045,CL,Natural Forest,RCP2.6 MIROC5,8.04,0,1.5818,0.19223589675188135,5
2726045,CL,Natural Forest,RCP8.5 CSIRO,8.04,0,6.5314,1.0719758672656767,5
2726045,CL,Natural Forest,RCP8.5 GFDL,8.04,0,18.4324,0.4388353449757662,5
2726045,CL,Natural Forest,RCP8.5 HadGEM2,8.04,0,14.6594,0.44274898080063396,5
2726045,SL1,Natural Forest,Current,8.04,0,2.428,0.10892015424153602,5
2726045,SL1,Natural Forest,RCP2.6 MIROC5,8.04,0,2.7844,0.12425401401966858,5
2726045,SL1,Natural Forest,RCP8.5 CSIRO,8.04,0,8.6718,0.4656830896650639,5
2726045,SL1,Natural Forest,RCP8.5 GFDL,8.04,0,18.205000000000002,0.2736810187060843,5
2726045,SL1,Natural Forest,RCP8.5 HadGEM2,8.04,0,16.1718,0.8941131583865658,5
2726045,SL2,Natural Forest,Current,8.04,0,2.8266,0.21808773463906678,5
2726045,SL2,Natural Forest,RCP2.6 MIROC5,8.04,0,2.7942,0.18607589849306116,5
2726045,SL2,Natural Forest,RCP8.5 CSIRO,8.04,0,8.8554,0.6783868070651139,5
2726045,SL2,Natural Forest,RCP8.5 GFDL,8.04,0,18.6116,0.7215863496491602,5
2726045,SL2,Natural Forest,RCP8.5 HadGEM2,8.04,0,15.806000000000001,0.985887316076234,5
2726134,CL,Plantation Forest,Current,7.911,0,4.476,0.503633001301543,5
2726134,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.4116,0.3941284815894431,5
2726134,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,16.47,0.33148499211879867,5
2726134,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,20.473399999999998,0.43213060525725333,5
2726134,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,20.637,0.5393294911276406,5
2726134,SL1,Plantation Forest,Current,7.911,0,15.2854,0.18999542099745445,5
2726134,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,11.27,0.5436917325102525,5
2726134,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,10.7692,0.22307608567482085,5
2726134,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,10.202,0.34996085495380763,5
2726134,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,13.268,0.5126134020877722,5
2726134,SL2,Plantation Forest,Current,7.911,0,13.3186,0.732678483374529,5
2726134,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,13.0954,0.8923258149353296,5
2726134,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,13.4636,1.5815955424823378,5
2726134,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,18.8066,0.4004458265483606,5
2726134,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,15.0784,0.2606838314894117,5
2729746,CL,Plantation Forest,Current,7.911,0,4.1884,0.3316863880233856,5
2729746,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.8244,0.15055583681810544,5
2729746,CL,Plantation Forest,RCP8.5 CSIRO,7.911,0,17.0226,0.2751335312171165,5
2729746,CL,Plantation Forest,RCP8.5 GFDL,7.911,0,20.6064,0.43859851800935185,5
2729746,CL,Plantation Forest,RCP8.5 HadGEM2,7.911,0,19.7666,0.6081216654584837,5
2729746,SL1,Plantation Forest,Current,7.911,0,14.53,0.6389640052459921,5
2729746,SL1,Plantation Forest,RCP2.6 MIROC5,7.911,0,9.48,0.5721201796825559,5
2729746,SL1,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.8152,0.5461032319992257,5
2729746,SL1,Plantation Forest,RCP8.5 GFDL,7.911,0,10.7106,0.44612123912676466,5
2729746,SL1,Plantation Forest,RCP8.5 HadGEM2,7.911,0,13.224,0.5484694157380154,5
2729746,SL2,Plantation Forest,Current,7.911,0,10.4484,0.5348835013346365,5
2729746,SL2,Plantation Forest,RCP2.6 MIROC5,7.911,0,13.592,0.3946964656543053,5
2729746,SL2,Plantation Forest,RCP8.5 CSIRO,7.911,0,11.9688,1.500305948798444,5
2729746,SL2,Plantation Forest,RCP8.5 GFDL,7.911,0,19.193,0.2039242506422427,5
2729746,SL2,Plantation Forest,RCP8.5 HadGEM2,7.911,0,15.405800000000001,0.8010061422985468,5
2729748,CL,Plantation Forest,Current,3.688,0,4.2538,0.35648413709448556,5
2729748,CL,Plantation Forest,RCP2.6 MIROC5,3.688,0,3.4664,0.24097460447109362,5
2729748,CL,Plantation Forest,RCP8.5 CSIRO,3.688,0,15.999600000000001,0.4848414792486306,5
2729748,CL,Plantation Forest,RCP8.5 GFDL,3.688,0,20.5796,0.4483740179805249,5
2729748,CL,Plantation Forest,RCP8.5 HadGEM2,3.688,0,19.994600000000002,0.4844504721847214,5
2729748,SL1,Plantation Forest,Current,3.688,0,15.840399999999999,0.15874652752107685,5
2729748,SL1,Plantation Forest,RCP2.6 MIROC5,3.688,0,10.209,0.4784931556459296,5
2729748,SL1,Plantation Forest,RCP8.5 CSIRO,3.688,0,12.3748,0.2957105679545456,5
2729748,SL1,Plantation Forest,RCP8.5 GFDL,3.688,0,11.3116,0.7767095724915457,5
2729748,SL1,Plantation Forest,RCP8.5 HadGEM2,3.688,0,12.696,0.5860650987731651,5
2729748,SL2,Plantation Forest,Current,3.688,0,11.03,0.6922079889744122,5
2729748,SL2,Plantation Forest,RCP2.6 MIROC5,3.688,0,12.2164,0.9492917675825489,5
2729748,SL2,Plantation Forest,RCP8.5 CSIRO,3.688,0,11.645,0.7121775761704381,5
2729748,SL2,Plantation Forest,RCP8.5 GFDL,3.688,0,18.8408,0.8636204837774519,5
2729748,SL2,Plantation Forest,RCP8.5 HadGEM2,3.688,0,14.626,0.5195455706672897,5
2731552,CL,Plantation Forest,Current,7.911,0,4.9006,0.16541753232351145,5
2731552,CL,Plantation Forest,RCP2.6 MIROC5,7.911,0,3.3848000000000003,0.2466058393469222,5
