#prcp
,eco001,eco002,eco003,eco001,eco002,eco003,eco001,eco002,eco003
TIMESTEP,MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month)
2016-09-01,323.14921765625,375.392147975207,427.545382610442,557.779616218511,964.322875941474,597.991178849063,23.6173583666445,31.0535485241457,24.4538581587663
2016-10-01,113.7070340625,138.570248756198,166.925302008032,106.288355951317,249.025795555108,199.802363275475,10.3096244330876,15.780551180333,14.1351463832348
2016-11-01,195.360937578125,222.152896404959,261.290363453815,515.129797151987,654.070690966296,567.908633988681,22.696471028598,25.5748057855049,23.8308336822001
2016-12-01,152.664065273438,167.200001033058,190.204018273092,156.552051724701,266.02022912883,477.125361175722,12.5120762355694,16.3101265822442,21.8431994262682
2017-01-01,123.9593779375,139.940909359504,159.140158072289,217.490043113116,72.5348632204458,181.31057680252,14.7475436298089,8.51674017570372,13.4651615958562
2017-02-01,79.000000390625,98.1132280909091,114.921691208835,119.83351454493,66.039866642672,123.992497335458,10.946849526002,8.12649165646972,11.1351918409814
2017-03-01,60.231250109375,72.5194237768595,85.5626500240964,62.924673547461,33.1381751223901,40.3808215623087,7.9325073934703,5.75657668431422,6.35459058966892
2017-04-01,129.06015634375,156.316945326446,184.11566686747,292.170929107389,311.532185047082,141.935114978989,17.0930081936267,17.6502743618076,11.9136524617343
2017-05-01,140.839845484375,163.149174958678,186.761048473896,282.187764366949,284.5981272171,162.250043298112,16.7984452961263,16.870036372726,12.7377409024565
2017-06-01,40.9929695390625,47.4834713719008,52.663454248996,25.9249087204453,19.7421247820848,42.3804724170011,5.0916508835981,4.44321108907564,6.51002860339346
2017-07-01,51.964844796875,62.527273285124,73.9742974658635,31.2703297676988,123.140831091459,296.356452368405,5.59198799781427,11.0968838459929,17.2150066037863
2017-08-01,72.817968828125,84.8190095909091,96.179115437751,11.8189744843972,55.1676842572075,43.5057695021891,3.43787354107116,7.4274951536307,6.59589034946679
2017-09-01,114.493751210938,134.914875603306,153.680724538153,85.4530228546638,125.002094558465,68.5910213698047,9.2440804223386,11.1804335586088,8.28196965520912
2017-10-01,96.529689,117.646694487603,138.858637301205,120.751882599252,270.313582296371,161.57547569149,10.9887161488161,16.4412159616122,12.711234231635
2017-11-01,124.900002226563,143.747110553719,170.787552730924,201.026773911875,230.240759392477,217.985870747308,14.1783910903838,15.1736864140682,14.7643445756088
2017-12-01,102.423439273437,113.407026830579,130.968275995984,78.809239154851,72.4189081690207,208.137193262601,8.87745679543703,8.50992997438996,14.4269606384228
2018-01-01,119.323436515625,135.511571743802,154.317269542169,200.87661905365,64.1976316645411,170.923805534681,14.1730949003261,8.01234245801695,13.0737831378175
2018-02-01,83.8476570703125,106.528512578512,124.818875028112,147.447413394268,96.3833455567325,175.522324108124,12.1427926521978,9.81750200187056,13.2484838418637
2018-03-01,87.4781253671875,101.107854479339,116.204420409639,100.180941198925,40.9528557773665,43.36695985624,10.0090429711798,6.39944183326691,6.58535950850369
2018-04-01,111.515624929688,135.1648795,155.942573935743,262.619768939249,225.368921555314,112.717382756296,16.2055474742216,15.0122923484495,10.6168442936824
2018-05-01,204.30468640625,242.171901859504,289.437758353414,606.491328998648,1053.11614202375,798.439196921349,24.6270446663551,32.4517509854823,28.2566664155797
2018-06-01,32.5632814609375,37.224794,39.8831327188755,14.6643871925838,7.28295266527615,13.5001175919882,3.82941081533227,2.6986946224566,3.67425061638264
2018-07-01,25.015624875,30.6082648719008,36.0570281566265,5.1139267661434,24.616114044975,64.5089724643251,2.2613992938319,4.96146289364085,8.03174778390887
2018-08-01,171.375002890625,192.151240867769,210.008838995984,111.347417185142,306.096590283873,208.768663025026,10.5521285618183,17.4956163162054,14.4488291229783
2018-09-01,286.35156078125,330.018597520661,372.593177951807,544.362953135606,850.446386822052,417.138984095148,23.3315870256527,29.1624139402425,20.4239806133659
2018-10-01,197.92890671875,236.69132214876,275.681125341365,679.77113046794,1470.0948944739,762.581821125522,26.0724208785441,38.3418165254842,27.6148840505536
2018-11-01,200.46719125,229.607029338843,259.32128497992,1436.83868967737,2268.77551674057,1032.22090896189,37.9056551147368,47.6316650637007,32.1281949222469
2018-12-01,137.860939539063,151.961985991736,173.660645582329,143.906970525193,255.074887320962,384.526167347903,11.996123145633,15.9710640635169,19.6093387789569
2019-01-01,97.7515641875,112.054960206612,126.81526215261,143.426939373484,46.2180748337497,91.9516453049629,11.9760986708312,6.79838766427376,9.5891420526011
2019-02-01,87.17031490625,108.159094483471,125.280723819277,147.004494141668,90.9312165244209,146.350388905635,12.1245409868443,9.53578609892341,12.0975364808557
2019-03-01,99.7867192578125,114.787603020661,135.084739558233,159.347724990603,63.5680466216642,130.452105200156,12.6233008753893,7.97295720681255,11.4215631679799
2019-04-01,151.691407726562,185.061986528926,216.674701686747,460.27956464676,426.239163635822,196.887584205187,21.4541269840271,20.6455603856089,14.0316636292774
2019-05-01,209.604690703125,245.511158842975,285.149399437751,641.409215383422,759.06207315479,484.874857985175,25.3260580308784,27.5510811612683,22.0198741591585
2019-06-01,111.894532835937,126.320249582645,140.428519722892,127.596752600785,113.80101192107,360.77129409658,11.2958732553435,10.6677557115388,18.9939804700484
2019-07-01,232.721880625,263.343393636364,298.223296425703,301.083951421524,1016.35505874806,3061.10468840335,17.3517708439664,31.8803240063219,55.327250866127
2019-08-01,138.1734378125,157.826859917355,174.019278915663,91.0454236506629,204.291137294079,113.643632905496,9.54177256334812,14.2930450672374,10.660376771273
2019-09-01,176.50703390625,208.721490413223,244.513657791165,149.942660103172,282.927208967939,241.745921744991,12.2451075986768,16.8204402132625,15.5481806570734
2019-10-01,139.0593751875,167.677273099174,198.789963212851,255.304837398138,586.267610274395,327.451793518183,15.9782614009828,24.2129636821764,18.0956291274491
2019-11-01,137.192187640625,159.469838057851,189.247388393574,344.609893962161,420.925925851866,324.196723817538,18.5636713492283,20.5164793727351,18.005463721258
2019-12-01,100.741406851563,111.729339809917,129.248596305221,65.3210291787727,75.3994221207274,223.214324190345,8.08214261064309,8.68328406311388,14.9403589043351
2020-01-01,135.983595125,150.502891322314,169.075101044177,247.990177291845,102.140342734319,184.826335179386,15.7477038736397,10.1064505507284,13.595084964037
2020-02-01,45.5937501171875,58.6272721818182,68.1100382610442,52.5572835069982,24.8106985510556,37.4007631068671,7.24964023293558,4.981033883749,6.11561633090787
2020-03-01,90.366408859375,104.746284822314,121.631727253012,126.993628509632,38.1657012054198,74.6576060516328,11.2691449768663,6.1778395257096,8.64046330075146
2020-04-01,63.3578140234375,77.7309926033058,91.2526111124498,69.9927037996412,65.9096084173035,30.6499179961531,8.36616422260771,8.11847328118431,5.53623680817151
2020-05-01,55.8671890078125,63.2698356818182,70.9895605341365,39.1215821666707,36.6705045351431,22.9044931708697,6.25472478744435,6.05561760146255,4.78586388971414
2020-06-01,146.657030085937,166.307440247934,185.363860883534,242.848261128198,217.524940653806,651.481131907833,15.583589481509,14.7487267468689,25.5241284260175
2020-07-01,298.37032015625,333.09586892562,374.966272811245,309.043335840351,1057.9078979509,2831.04617464057,17.5796284329434,32.5254961215182,53.2075762898534
2020-08-01,71.0546881484375,85.0652899917355,97.7642570040161,23.6911563781391,82.5854335299414,57.7358521069813,4.86735620004732,9.08765280641494,7.59841115674726
2020-09-01,120.266407726563,142.50454731405,164.32449939759,111.53517188646,147.884334875241,74.8270359158355,10.5610213467477,12.1607703240889,8.65026218769325
2020-10-01,126.57734684375,152.916944619835,181.377510682731,213.286489597051,465.880969487758,277.289466884877,14.6043311930759,21.5842759778446,16.6520108961314
2020-11-01,211.64140796875,243.176450289256,288.071494056225,667.084881611708,816.247799492004,686.356746732005,25.8279864025771,28.5700507436022,26.1984111489992
2020-12-01,163.261720234375,178.510744008264,205.064259598394,141.693884066443,162.148533589617,477.874713497427,11.9035240188124,12.7337556749616,21.86034568568
2021-01-01,178.18281203125,198.018187107438,225.904014779116,408.522023539068,128.951619989695,427.158407260426,20.2119277541522,11.3556866806765,20.6678108966679
2021-02-01,54.4718760703125,70.1181833223141,82.7385551405623,73.0907087866747,38.5403258670869,63.5558163088287,8.54931042755348,6.20808552349973,7.97219018268058
2021-03-01,111.581249414062,128.852479413223,150.278720301205,182.57893058739,78.2332310453418,127.106404280157,13.5121771224104,8.84495511833394,11.2741476076978
2021-04-01,89.5718765859375,109.95867896281,130.365464506024,162.013370422225,170.622296454798,85.4246068815739,12.728447290311,13.0622469910348,9.24254331239913
2021-05-01,105.05625165625,122.148349260331,140.877110763052,153.035463558739,177.322172171277,104.391445328477,12.3707503231914,13.3162371626251,10.2172131879724
2021-06-01,154.806249382812,176.220251735537,197.04498248996,270.54737634334,246.769192962231,912.491002352303,16.4483244235801,15.7088889792446,30.2074660034949
2021-07-01,66.5210931640625,77.4942142520661,89.7032121526104,25.0044963924547,105.485204165506,335.39633523729,5.00044961902974,10.2705990168785,18.3138290708768
2021-08-01,74.7312504375,85.3876031157025,97.448993184739,19.6588614149739,88.3206854115592,64.8139732222031,4.43383145991973,9.39790856582246,8.05071259095759
2021-09-01,108.051563226562,124.091323533058,138.179521967871,59.3682065095719,119.526773651423,109.603337935975,7.70507667123254,10.9328300842656,10.4691612814005
2021-10-01,247.40546890625,297.075206033058,351.600807028112,864.933471084101,1922.38805961341,1066.21977620157,29.4097512924557,43.845046009936,32.6530209353066
2021-11-01,196.2968771875,225.502895123967,266.013254056225,510.766249147864,607.274317326482,497.401950017133,22.6001382550608,24.6429364590846,22.3025099488182
2021-12-01,235.64218734375,255.110747272727,294.574702369478,321.260750056804,302.933131228797,1180.64023050622,17.9237482145003,17.4049743242786,34.3604457262449
2022-01-01,105.027345,120.761158938017,140.091967831325,183.410065528617,77.4052179843122,195.700581887182,13.5428972354004,8.79802352715155,13.9893024088831
2022-02-01,85.7687528125,105.802483623967,123.412853261044,134.792710498446,82.1074412882309,138.458191773549,11.610026291893,9.06131564885756,11.766825900537
2022-03-01,58.7695313046875,69.3822286280992,82.4301200200803,63.3021154071208,28.7961481011091,58.4400179730697,7.95626265322613,5.36620425450887,7.64460711698578
2022-04-01,218.88672046875,265.247525578512,315.640163534137,814.018019887623,1001.07069503457,544.766463894249,28.5310010319937,31.6397012475556,23.340232730079
2022-05-01,226.08750875,267.53264731405,318.610046586345,752.376279575028,1259.42559987178,932.880763119452,27.4294782957137,35.4883868310716,30.5430968161294
2022-06-01,143.481250484375,164.903719338843,186.755019477912,242.932030273533,315.15434486449,1214.95332917518,15.5862769856542,17.7525869907597,34.8561806452625
2022-07-01,345.09687671875,390.364467520661,442.729712088353,710.909852562796,2249.21907539226,6826.10582701336,26.6628928018472,47.425932520007,82.6202507077615
2022-08-01,235.339846328125,264.894216900826,298.395188514056,97.0325181937399,508.175357811447,442.483713200269,9.85050852462653,22.5427451259035,21.0352968412682
2022-09-01,153.80078375,180.788845578512,204.76265313253,268.579658530594,372.760943801305,155.038963216489,16.3884001211404,19.3070179934993,12.4514643000929
2022-10-01,51.3773441796875,62.6475221239669,74.1542180040161,25.4748336249494,54.6004408911034,41.9551393734272,5.04726001162506,7.38921111425999,6.4772787012315
2022-11-01,149.979688046875,175.883471694215,211.199999076305,277.401992868989,301.002576918277,312.493215459887,16.6553893040358,17.3494258382886,17.6774776328493
2022-12-01,152.312502,167.135124380165,190.083937269076,148.45004347409,147.262787158845,394.320210416199,12.1840076934517,12.1351879737746,19.8574975869619
2023-01-01,139.759377210937,159.580164380165,183.665059678715,295.883397620574,93.9425895963318,291.202257703142,17.2012615124756,9.69239854712608,17.0646493577554
2023-02-01,102.664064289062,129.671484900826,151.247793413655,217.258995709969,140.200230482111,252.149037242123,14.7397081283847,11.840617825186,15.8792014044197
2023-03-01,94.1343773046875,110.053304330579,129.982328807229,138.872805624613,63.6699615531724,118.849188861815,11.7844306449066,7.97934593517366,10.9017975059994
2023-04-01,148.843750070312,179.685126363636,209.799600200803,406.40064957337,413.15231014752,182.49738496865,20.1593811803183,20.3261484336684,13.509159299107
2023-05-01,144.242192820313,168.55827107438,197.392773614458,284.397840061839,411.722100757951,265.706472948029,16.8640991476521,20.290936418952,16.3005052973222
2023-06-01,72.803125453125,82.6016533057851,90.4489950923695,68.337455819217,35.657094313352,107.431605980472,8.26664719334368,5.97135615361803,10.3649218993909
2023-07-01,209.694534765625,235.940499710744,269.04217184739,209.204495376427,717.941076046507,1759.47413271906,14.4639031860845,26.7944224801825,41.9460860238362
2023-08-01,129.990627375,148.29297714876,164.798796104418,53.7082682527804,159.546637274958,148.746904536764,7.32859251512734,12.6311771927623,12.1961840153699
2023-09-01,212.324222890625,252.821487561983,295.247793574297,390.261030631654,534.107109779852,328.389151104246,19.7550254525691,23.1107574471252,18.1215107290823
2023-10-01,81.5312502734375,98.7466942355372,117.634940831325,61.9251506205841,145.025725671831,103.671581684867,7.86925349830491,12.0426627317978,10.1819242623812
2023-11-01,101.150000679687,115.473968326446,135.510442269076,112.06850431579,126.478112550985,105.907722026654,10.5862412742101,11.2462488213175,10.2911477506959
2023-12-01,148.753907390625,161.392152107438,181.8072337751,126.362354361772,144.735247790022,317.947733872989,11.2411011187415,12.0305963189703,17.8310889704748
2024-01-01,155.97109465625,173.716117809917,198.160241004016,325.814000305523,105.412700723523,322.176400969349,18.0503185652089,10.2670687503067,17.9492729927802
2024-02-01,137.72265765625,169.128107066116,198.181527630522,338.680100295563,205.146961586379,391.929295032935,18.4032633056087,14.3229522650318,19.7972042226405
2024-03-01,98.6585942578125,114.721901950413,133.320884393574,134.313456400497,50.7526575955019,75.9356892721944,11.5893682485499,7.12408994858304,8.71410863325644
2024-04-01,68.659375953125,83.9561994752066,97.2136565060241,109.04667786074,91.6423955460694,39.3619828156052,10.4425417337322,9.57300347571594,6.27391287918514
2024-05-01,117.356252445313,136.369840082645,157.918080425703,184.217927711758,227.895546488954,136.160306362506,13.5726905111609,15.0962096729263,11.6687748441088
2024-06-01,61.7312512265625,70.2545460785124,78.2867488875502,50.0182422487353,40.6502017640349,93.4844879000281,7.07235761601005,6.37575107450369,9.66873765804141
2024-07-01,139.55000403125,159.743804896694,183.853818353414,124.334340981286,443.81926775416,1234.93777934148,11.1505309730652,21.0670184827887,35.1416815098749
2024-08-01,131.621876164063,148.080579995868,165.747789341365,98.3538553062027,299.360692424013,293.859323457227,9.91735122430393,17.302043013009,17.1423254973538
2024-09-01,148.032033515625,176.908266818182,207.191570481928,223.368550466962,281.913402670812,192.198024826172,14.9455194110797,16.7902770278162,13.8635502244617
2024-10-01,215.12734640625,256.738020661157,302.943377429719,681.335311829149,1572.4889914023,870.866343416755,26.1024004993631,39.6546213120527,29.5104446495941
2024-11-01,197.547659765625,227.128516694215,271.961450481928,425.613356409513,454.052701532026,623.550497805765,20.6303988427154,21.308512419501,24.970993128143
2024-12-01,158.26093796875,175.139669834711,204.585948393574,162.294180899355,179.758611733129,603.182473288748,12.7394733368124,13.4074088373977,24.5597734779608
2025-01-01,129.634376171875,146.528511487603,166.525299919679,238.571616188234,70.9560198217862,185.794234365544,15.4457636971512,8.42353962546542,13.6306358753194
2025-02-01,77.2539074453125,95.1471077644628,109.43534097992,112.812736053411,68.6660069260365,106.718819313644,10.6213340053597,8.28649545501815,10.3304801105101
2025-03-01,42.253125296875,51.7260330785124,58.9843375421687,30.6770000705777,10.5467451779128,5.86818074261464,5.53868216009708,3.24757527671228,2.42243281488149
2025-04-01,117.328907617187,142.333885673554,167.275504096386,251.703170525675,258.172199802504,115.524910757039,15.8651558620038,16.0677378557936,10.7482515209237
2025-05-01,145.79921853125,169.409090289256,194.457024538153,299.039060792477,323.176751895281,180.724159348273,17.2927459008822,17.9771174523415,13.4433686012202
2025-06-01,10.7367189453125,12.447520946281,14.1546187871486,1.66060971621324,3.02756650804525,7.13289284288163,1.28864646672904,1.73999037584846,2.67074761871683
2025-07-01,41.3070316953125,49.5950417438017,59.2690752409639,34.0320022226338,104.70877558507,196.411966021637,5.83369541736915,10.2327306025845,14.0147053490838
2025-08-01,85.3445339765625,99.6702490082645,114.532534232932,28.6952489275342,121.104159097954,90.239259030706,5.35679465049149,11.0047334860029,9.49943466900563
2025-09-01,242.70703390625,282.289672975207,320.138963373494,376.142328055978,585.976000437333,295.095435492574,19.3943890869493,24.2069411623471,17.1783420472575
2025-10-01,156.420315546875,188.333472396694,225.267473614458,231.651739414743,576.620479165639,392.894868333048,15.2201097044254,24.0129231699441,19.8215758287036
2025-11-01,137.943752109375,158.43471353719,183.795583333333,411.172926336902,569.75344624586,310.26573824521,20.2773993977754,23.869508713961,17.6143617041666
2025-12-01,178.554689296875,195.03512446281,223.567067710843,169.647709278551,217.14060254731,588.777144035076,13.0248880716324,14.7356914512795,24.2647304546141
2026-01-01,105.20546903125,119.807439,136.513254285141,157.306021584972,48.5737231562299,126.888559145542,12.5421697319472,6.9694851428373,11.2644821960684
2026-02-01,99.0015638828125,123.685122061983,145.137350831325,194.06331477915,104.674659955949,199.119978904685,13.9306609598809,10.2310634811807,14.1109878784118
2026-03-01,102.3429709375,119.299176165289,140.367472506024,168.298567343457,75.4145330297564,138.825589548418,12.9729937694989,8.68415413438502,11.7824271501426
2026-04-01,69.030469734375,83.5198359049587,98.4228933293173,89.8914262062823,97.6071643399458,48.325079507169,9.48110891226772,9.87963381608579,6.95162423518195
2026-05-01,218.40859359375,256.860747768595,301.564258072289,683.122135868285,919.798755799102,640.727034847813,26.1366052858493,30.3281841823592,25.3125864906732
2026-06-01,99.99921853125,112.447523561983,120.828517072289,141.364485097908,76.9423256186337,199.964676177366,11.8896797727234,8.77167746891287,14.1408866828557
2026-07-01,93.0171883203125,105.260332061983,120.367068678715,40.6304137881257,149.636516118009,387.696112548017,6.3741990703245,12.2326005460004,19.6900003186393
2026-08-01,173.809377421875,196.39339214876,216.748200160643,97.9005222063279,327.636830163601,240.421265965487,9.89446927360573,18.1007411495663,15.5055237243212
2026-09-01,239.017972578125,279.558265247934,322.712854136546,274.938671687281,519.389839240567,363.03996966164,16.5812747304687,22.7901259154171,19.0536077859717
2026-10-01,117.289065898437,141.903720446281,168.712853895582,156.316586541897,308.282932612953,191.28493906288,12.5026631779752,17.5579877153663,13.830579852735
2026-11-01,87.381250109375,102.598762318182,121.369881791165,126.603932534873,141.367084315771,116.803163676187,11.2518412953113,11.8897890778504,10.8075512340302
2026-12-01,147.238284492187,164.278100454545,189.500399477912,183.755758303265,147.925127830814,446.536533799566,13.5556541082777,12.1624474441131,21.1314110697692
2027-01-01,78.022657828125,90.4752046446281,104.7835362249,103.946181241947,42.660625416096,89.8517018576404,10.1954000040188,6.5315101941355,9.47901375975583
2027-02-01,81.0234374453125,97.9987628595041,112.775503313253,111.019443754574,70.7109743420137,108.474302890254,10.5365764722026,8.408981766065,10.4150997542152
2027-03-01,69.8250002421875,81.0264491983471,95.4710854136546,80.5267782775907,35.4469384890828,64.9973664320094,8.97367139344821,5.95373315568331,8.06209441969079
2027-04-01,93.1382820234375,114.71983764876,135.763856807229,182.024016340966,179.15023950206,81.0494799739975,13.4916276386864,13.3847016964167,9.00274846777347
2027-05-01,137.47734703125,161.017771842975,187.822494738956,261.137255975693,334.627145449495,223.131577785188,16.1597418288688,18.2928167718778,14.9375894235043
2027-06-01,142.776563476563,161.473141652893,177.414860080321,217.955183081629,139.585291976303,512.662576045791,14.7633052898607,11.8146219565546,22.6420532647945
2027-07-01,105.88046865625,121.538845710744,139.486748160643,74.8927613812395,238.667993888059,711.887856068664,8.65406039852043,15.4488832569885,26.6812266597446
2027-08-01,173.26328375,193.158266115702,213.402411526104,142.47635545969,485.09050894805,796.059607548278,11.9363459844162,22.0247703494963,28.2145283063226
2027-09-01,309.5093759375,360.457437768595,413.795585341365,408.432934030032,878.509991238884,733.032534094148,20.2097237494735,29.6396692160841,27.0745735717878
2027-10-01,320.73516046875,382.739277520661,452.943782610442,1431.91860370868,3304.0032019718,1764.77913035443,37.8407003596481,57.4804593055048,42.009274337394
2027-11-01,136.564844109375,157.567769793388,185.642169558233,243.941246241865,282.894664081962,250.719942154796,15.6186185766176,16.8194727646845,15.8341385037139
2027-12-01,221.849216875,240.798758636364,280.163053614458,270.131512642017,305.416410195642,1220.3086537835,16.4356780402275,17.4761669194261,34.9329164797831
2028-01-01,130.803124273438,148.013224884298,169.315261204819,236.273035251945,73.1050545859756,221.083732059918,15.3711754674763,8.55014938968762,14.8688846945532
2028-02-01,135.367968382813,167.526853760331,195.368677148594,338.324218540792,219.534658979093,407.059990495713,18.3935917792255,14.8167020277487,20.1757277562846
2028-03-01,93.5250001953125,109.697936450413,129.261045799197,133.500317035893,71.4378894171307,103.333278948406,11.554233727768,8.45209378894547,10.1652977796229
2028-04-01,78.7164073203125,96.4045479090909,113.138153759036,123.782185533725,116.651666244844,55.7081764709092,11.1257442687546,10.8005400904235,7.46379102540453
2028-05-01,145.417970382813,165.769837479339,188.618879156627,259.349842420253,275.589691908042,174.457599487192,16.1043423467167,16.6008943104895,13.2082398330433
2028-06-01,40.8046881640625,46.9747938677686,52.8590369518072,19.9554136102633,21.1907728901159,76.1123487449321,4.46714826374314,4.60334366413327,8.72423914991629
2028-07-01,39.2125004296875,46.5657031487603,55.3538168393574,16.9401556206744,61.0713887198848,140.050232516959,4.11584203057824,7.81481853403422,11.8342820870959
2028-08-01,127.1117204375,144.389257301653,159.842573172691,34.7045090221798,145.237306081621,157.143623216694,5.89105330328794,12.0514441492139,12.5356939662985
2028-09-01,22.9507817109375,28.8194219793388,35.7554221967872,3.57732256600712,7.04787811446569,12.7398200800248,1.89138112658637,2.65478400523766,3.56928845570442
2028-10-01,256.124219765625,306.576448595041,356.639355100402,1042.91979286322,2331.43346098902,1295.77536212544,32.2942687308944,48.2849196021803,35.9968798943108
2028-11-01,169.575002734375,192.535128264463,226.905224176707,324.332452326891,392.459950436712,393.893203799708,18.009232419148,19.8106019705791,19.846742901537
2028-12-01,149.264845242188,162.228101239669,182.481527550201,146.761801818265,226.381579873686,387.691135215461,12.114528542963,15.0459821837488,19.6898739258397
2029-01-01,94.9250025390625,110.212809743802,127.646585911647,145.95658996503,54.1436838396104,166.112527757573,12.0812495200219,7.35823918064712,12.8884649108252
2029-02-01,62.156249703125,78.536361392562,91.274699562249,79.6076757202945,53.5118986651399,97.9311104567896,8.92231336147159,7.31518274994821,9.89601487755499
2029-03-01,63.830470421875,75.1272749214876,88.0000045943775,70.8730127231332,37.1503823902262,44.6456594935908,8.41861109228435,6.09511135174955,6.68174075324618
2029-04-01,133.231250164062,161.532646524793,190.93815497992,304.84141021016,346.913308324803,167.405593488686,17.4597081937288,18.6256089383624,12.9385313497586
