#prcp
,eco001,eco002,eco003,eco001,eco002,eco003,eco001,eco002,eco003
TIMESTEP,MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month)
2015-03-01,106.149222460937,121.451243380165,138.265863811245,148.237019726951,42.2644237954052,43.4821654486468,12.1752626142909,6.5011094280442,6.59410080667917
2015-04-01,126.708596304688,154.691322921488,181.399599116466,308.928174083965,293.673858080633,127.55194242747,17.5763526957092,17.1369150689566,11.2938896057767
2015-05-01,196.808597578125,226.552895,260.981930361446,510.402079121785,597.182692941209,485.951835066998,22.5920800087505,24.437321721932,22.0443152551173
2015-06-01,40.2421882109375,47.110331285124,52.8903624096386,26.636472015923,23.3404351934523,77.5713504157187,5.16105338239424,4.83119397183059,8.80745992983895
2015-07-01,54.915626984375,65.9185960495868,73.8249003534137,33.7665173548402,64.5478359570412,157.937457244919,5.81089643298177,8.03416678673285,12.5673170265144
2015-08-01,54.855468859375,64.1276866322314,66.9803229196787,91.471006893881,182.252316740252,143.794883455327,9.56404762084971,13.5000858049218,11.9914504316754
2015-09-01,165.64687640625,198.79463161157,235.700004136546,130.657461268818,239.593680671009,275.944946943782,11.4305494736176,15.4788139297237,16.6115907409189
2015-10-01,142.670311875,171.754547933884,201.259039477912,253.157138702092,609.017039562626,387.764192938382,15.9109125666032,24.6782705950524,19.6917290489784
2015-11-01,143.7929731875,166.727272603306,199.565462329317,204.20384530926,180.80405843015,296.309863065405,14.2899910884948,13.4463399640999,17.2136533909977
2015-12-01,105.5671875625,119.129752636364,137.181529429719,82.5946386222997,90.5190250768864,207.008702215717,9.0881592537928,9.51414867851488,14.3877969896616
2016-01-01,97.979689484375,114.106611417355,129.788352236948,158.724791516721,47.2384598464366,79.7326601125173,12.5986027604938,6.87302406851865,8.92931464965354
2016-02-01,59.442188828125,76.151654107438,88.7060245140562,82.8612019193531,44.958289685796,74.0954932750372,9.10281285753767,6.70509430849381,8.60787391142768
2016-03-01,108.871875023437,125.580167041322,147.013655405623,173.002032185628,84.1307346416246,137.922468550695,13.1530236898452,9.17228077642767,11.7440397032152
2016-04-01,78.9851568828125,97.7611571280992,114.06827302008,124.281891208531,105.756146968396,47.9797574149042,11.1481788292317,10.2837807720894,6.9267421934777
2016-05-01,102.485937882812,119.44669468595,139.021687329317,146.030042600658,185.67651240886,131.136778354413,12.0842890813096,13.6263169054906,11.4514967735407
2016-06-01,31.6335943203125,37.4772735041322,42.3899608875502,17.3379925761469,18.911309545836,59.0251883800028,4.16389151829715,4.34871355067633,7.68278519678917
2016-07-01,154.908592117188,177.112400413223,201.706425301205,111.677371566076,349.534998471678,1175.10113208166,10.5677514905526,18.6958551147488,34.279748133288
2016-08-01,20.043750484375,24.5508270247934,29.86465937751,7.96405522972521,26.6591921563472,20.4116520946004,2.82206577345837,5.16325402787304,4.51792564066746
2016-09-01,43.2976564609375,53.3322322438017,56.9811254939759,119.212041859859,183.622360192354,96.4391116907457,10.9184267117501,13.5507328286095,9.82034172983536
2016-10-01,134.907813328125,163.969835991736,189.08434248996,371.315258375274,759.562049950758,403.986938087973,19.269542246127,27.5601533005671,20.0994263124093
2016-11-01,147.035155125,171.613638512397,208.27751373494,206.207826915132,151.337320132224,363.906166361562,14.359938262929,12.3019234322208,19.0763247603295
2016-12-01,147.885938359375,161.629753305785,182.821690562249,132.103884154375,160.761245457704,346.696153743588,11.4936453814434,12.6791658029108,18.6197785632265
2017-01-01,108.255469820312,123.662398107438,139.087949236948,172.028819641599,58.7680807952434,91.1957505533551,13.1159757411181,7.66603422867674,9.549646619292
2017-02-01,50.48359415625,65.8086781239669,76.8602398594378,65.7270719321455,35.6167304922164,61.1370201866336,8.10722344160722,5.96797540982002,7.81901657413729
2017-03-01,52.7609401484375,62.3946293223141,73.759841437751,49.7912329510697,24.1917073531711,38.7741973806023,7.05629031085525,4.91850661818922,6.22689307605344
2017-04-01,96.29297065625,117.293803450413,138.053013614458,182.344301918971,185.264394567963,88.0668643791378,13.5034922119787,13.6111863762114,9.38439472630695
2017-05-01,68.2640631015625,79.1855381115703,92.7068285100402,63.4094000270558,97.3042329726956,63.7390246923234,7.96300194820118,9.86429079927673,7.98367238132449
2017-06-01,76.9421881953125,87.3933874380165,98.1313249959839,89.3215015338042,87.6252730760216,195.984292621849,9.45100531868458,9.36083719952556,13.9994390109693
2017-07-01,155.642191640625,177.418182107438,192.602010200803,125.21214515596,276.26941249589,716.379299289899,11.1898232852874,16.6213541113801,26.7652629221142
2017-08-01,259.116410703125,286.105788677686,320.346179076305,181.267901812728,699.815193746993,612.450355249821,13.463576858054,26.4540203702007,24.7477343457906
2017-09-01,69.17968709375,85.1462816818182,97.2124504859438,73.675326042438,86.4949432765289,31.7261733991024,8.58343323166424,9.30026576375798,5.63259916904287
2017-10-01,102.68437546875,124.983059223141,147.315663710843,142.739895680948,336.344658364538,208.129763423464,11.9473802852737,18.3397016978068,14.4267031377049
2017-11-01,149.71328328125,174.066531115702,209.328514337349,226.811610606219,193.426429841655,306.891534654363,15.0602659540335,13.9077830671051,17.5183199723707
2017-12-01,102.567188867187,113.626035756198,130.245781337349,75.1012662566221,70.6358673143133,176.805990035664,8.66609867567997,8.40451469832217,13.2968413555876
2018-01-01,96.1781243984375,110.044628566116,125.397592558233,140.572250442842,45.9949597189258,99.8539784745375,11.8563169004055,6.78195839849566,9.99269625649342
2018-02-01,50.789062890625,65.2169399049587,76.6987960682731,61.0501229054732,29.7674736290276,55.3383030189368,7.81345780723702,5.45595762712904,7.43897190604567
2018-03-01,54.5242196171875,64.3466950950413,75.7148589959839,54.0850080685013,36.8431605024184,37.7533541796631,7.35425102022642,6.0698567118523,6.1443758169291
2018-04-01,110.4335938125,135.054548140496,158.923294738956,233.997685952301,226.981179002924,100.824115433321,15.2969829035762,15.0658945636468,10.0411212239132
2018-05-01,56.9343760390625,64.9958683264463,71.2008035983936,62.3065215988733,49.0664546393655,23.0888708064767,7.89344801711352,7.00474515163582,4.80508801235489
2018-06-01,51.2632812265625,58.3896705826446,63.9212863212851,27.7242322713077,19.7276487566921,41.1624903566263,5.2653805438266,4.44158178543321,6.41580005584855
2018-07-01,5.00937512578125,9.33677700454546,13.6935738188755,2.99030547573334,16.834700529829,42.3159190080856,1.72924997491205,4.10301115399763,6.50506871663056
2018-08-01,243.3890634375,271.836369876033,301.310037429719,99.7921862373991,497.550244349771,478.193477207287,9.98960390793344,22.3058343118963,21.8676353821644
2018-09-01,149.59609390625,177.592565785124,203.297194738956,188.127634370418,270.875025457659,133.957656050645,13.7159627576929,16.4582813640325,11.574007778235
2018-10-01,122.860940078125,149.838017483471,177.449799678715,191.44961709203,417.077537180042,281.639296411429,13.8365319748855,20.4224762744395,16.7821123941961
2018-11-01,31.4937503828125,38.690082731405,44.251005253012,24.0050004709673,26.3534347143767,17.0245267870105,4.89948981741643,5.1335596533377,4.12607886340172
2018-12-01,108.453125304688,118.974794545455,136.470686730924,63.9313298524617,82.0725144647382,214.663836837849,7.99570696389392,9.05938819483624,14.6514107456534
2019-01-01,100.503906546875,116.724793838843,132.847389871486,168.071548503861,53.9410639688353,104.753339385687,12.9642411464714,7.3444580445963,10.2349078835956
2019-02-01,90.2546895234375,111.902062595041,130.414457228916,154.787088240763,92.3251888916019,162.271019420046,12.4413459175751,9.6085997362572,12.7385642605455
2019-03-01,104.157813734375,120.341323297521,139.604820614458,148.857422261719,74.2033695303052,88.7867998995238,12.200714006226,8.61413777056678,9.42267477415642
2019-04-01,57.777344359375,70.4119840909091,84.6148598875502,66.9981474725214,95.4408928146933,55.7990084578854,8.18523960996387,9.76938548807924,7.46987338968241
2019-05-01,164.222660859375,192.681821157025,227.864259518072,393.175376040583,628.270196166896,463.729954669042,19.8286503837398,25.0653185929662,21.5343900463663
2019-06-01,119.802346765625,137.79504442562,156.208436056225,140.30655808401,219.752351222586,946.566030385558,11.8451069258158,14.824046384931,30.7663132400611
2019-07-01,133.8898470625,150.933475640496,162.576706706827,103.492313248045,213.828142379076,561.702748412318,10.1731171844251,14.6228636859911,23.7002689523203
2019-08-01,91.964062734375,104.790083268595,112.255423461847,66.8857724839394,165.899069950849,133.630714925566,8.17837223926249,12.880181285636,11.55987521237
2019-09-01,267.740623359375,315.814048760331,362.91606875502,645.054312906396,919.714933523233,446.173874060931,25.3979194601919,30.3268022304237,21.1228282685092
2019-10-01,122.914843070313,148.923555066116,174.116868514056,186.786529710769,440.440615426876,283.460819193138,13.6669868555863,20.9866770935009,16.8362946990464
2019-11-01,127.78671909375,147.181817090909,176.359040883534,145.816584003534,146.414128112911,255.455780271681,12.0754537804396,12.1001705819758,15.9829840853228
2019-12-01,93.8476566171875,105.774381491736,122.359840771084,73.2513292866175,74.0526234269183,188.226492231706,8.55869904171291,8.60538339802,13.7195660365664
2020-01-01,87.272657109375,102.340910235537,117.256627827309,133.811940621224,39.698034467834,77.2346164508992,11.5677111228291,6.3006376239103,8.78832273251837
2020-02-01,116.956252210937,143.919834347107,169.267874779116,250.543074828093,141.801793820323,276.257522437935,15.8285525184109,11.9080558371349,16.6209964333651
2020-03-01,118.127344023438,135.859094280992,155.889962409639,182.906481004518,57.6747846887355,67.8279412923054,13.5242922552168,7.5943916602145,8.23577205198793
2020-04-01,102.815626757812,125.995869322314,148.235747293173,210.526256771444,202.099274033585,95.964415918782,14.5095229684316,14.2161624228758,9.7961429102878
2020-05-01,136.404689796875,155.914464838843,177.934542128514,256.480142073634,265.507815316966,210.388493861018,16.0149974109781,16.2944105544498,14.5047748641962
2020-06-01,12.046093875,14.8371906694215,16.4393582811245,3.67352882677211,2.42516870495626,5.88288114557024,1.91664520106673,1.55729531719461,2.42546514004432
2020-07-01,107.561720484375,124.249590169421,142.362250626506,67.1000225124011,222.973964943063,785.557833770374,8.19146034064751,14.9323127794412,28.027804654849
2020-08-01,57.5523436328125,67.9347118016529,71.5313276947791,105.10078158777,190.923620128571,120.612983444825,10.2518672244509,13.8175113580041,10.9823942491983
2020-09-01,76.7656251171875,94.5090930289256,108.954218473896,117.397535584515,146.648873983734,51.762805396468,10.8350143324555,12.1098668028899,7.19463726649704
2020-10-01,222.647658125,267.983885454545,313.694780120482,779.49545811054,1729.59585433148,974.542204232166,27.9194458775696,41.5884100962213,31.217658532186
2020-11-01,170.000003203125,195.001655991736,232.080725461847,322.492356047376,336.828503453941,427.716289978232,17.958072169567,18.3528881502052,20.6813029081398
2020-12-01,171.973440859375,185.547937066116,211.251006345382,139.083469262743,201.479707457139,493.83830416891,11.7933654765187,14.1943547742452,22.2224729534971
2021-01-01,159.731254140625,177.608678553719,201.417270923695,332.83899027481,100.404669515648,305.574893375561,18.2438754182002,10.0202130474181,17.4807005973891
2021-02-01,75.8914066015625,96.0739701570248,112.432129694779,119.185968679153,78.750809501494,142.892974670225,10.9172326474777,8.87416528477434,11.9537849516471
2021-03-01,113.1250034375,130.761159859504,152.563458955823,190.646585072534,97.537460262882,137.495595307729,13.8074829376152,9.87610552104837,11.7258515813449
2021-04-01,123.115626046875,149.121076173554,177.259440441767,261.493142329261,326.980629911127,173.960890805071,16.1707495908279,18.0826057279123,13.1894234447557
2021-05-01,102.703122671875,121.292979293388,140.408439698795,171.224084515545,184.471415243859,92.2282947763473,13.0852621110754,13.5820254470333,9.60355636086691
2021-06-01,83.586720359375,96.5458718966942,106.555022618474,96.886520859452,52.7036303574004,197.660208040988,9.8430950853607,7.25972660348862,14.0591681134052
2021-07-01,213.053908046875,243.43471661157,277.316062971888,248.996969166227,857.333786984529,2697.9959152558,15.7796378021242,29.2802627547044,51.9422363328323
2021-08-01,267.94687765625,300.752897066116,338.296389839357,152.494609402735,708.787540232276,650.426486624299,12.3488707743961,26.6230640654354,25.5034602872688
2021-09-01,212.5742215625,251.133060495868,291.348196746988,228.084427987971,397.637683472805,288.221851344412,15.1024643018274,19.9408546324576,16.9770978481133
2021-10-01,184.145316484375,221.103311570248,260.279920682731,448.176751049645,1083.66179065631,599.724779494055,21.1701854278522,32.9190186769945,24.4892788683958
2021-11-01,70.4562525390625,83.5471056363636,99.4598410763052,64.5498634648846,54.2441754202958,56.1221856450001,8.03429296608511,7.36506452248015,7.49147419704561
2021-12-01,88.6968755390625,99.7037192438017,113.627307526104,61.7451655546176,66.0726751123821,127.627026369652,7.85780920833648,8.12851001797882,11.2972132125428
2022-01-01,140.139063804688,157.675208595041,179.786346746988,269.103286913937,81.3740711349034,235.452374869538,16.4043679218047,9.0207577916106,15.344457464164
2022-02-01,72.1093763671875,91.1747933884297,107.10803446988,109.923214509645,63.8580993273039,118.678026279791,10.4844272380347,7.99112628653207,10.8939444775431
2022-03-01,62.93359421875,73.786778268595,85.612050124498,59.4602018806713,26.914850680384,29.2519543106334,7.71104414983284,5.18795245548608,5.40850758626013
2022-04-01,122.419532109375,147.335539392562,174.172292208835,254.667689036082,313.005553168866,159.993152771441,15.9583109706536,17.6919629540892,12.6488399773039
2022-05-01,106.006252554688,120.037603743802,133.510041674699,164.927055857611,126.153855504388,63.2382634848737,12.8423929178955,11.2318233383715,7.95224895767692
2022-06-01,111.32812696875,125.495042842975,136.307632369478,94.7099049293586,65.6315659205163,229.336591633055,9.7319014035983,8.10133112028612,15.143863167404
2022-07-01,85.2351565546875,96.9921482272727,105.586344742972,42.1955171916257,96.6518345943013,235.100234652288,6.49580766276417,9.83116649204464,15.3329786620959
2022-08-01,599.7179671875,655.971493140496,711.699194698795,822.871457459979,3282.35856683708,2963.47929035346,28.6857361324401,57.2918717344535,54.4378479585064
2022-09-01,72.607813671875,89.3504141776859,103.687955855422,78.981989568191,91.1486747344229,35.1931552206566,8.88718119361764,9.54718150735718,5.93238191796993
2022-10-01,135.956250226563,164.976858884298,194.310844738956,247.999233823215,592.869823453626,360.737143409505,15.7479914218676,24.3489183220451,18.9930814616666
2022-11-01,143.578907867187,167.855786694215,199.811646104418,264.607427815934,271.592632798678,250.814113281317,16.2667583684007,16.4800677425391,15.8371118983644
2022-12-01,136.470314125,149.404961636364,170.931726706827,109.005740065036,104.983853754818,295.312678091316,10.44058140455,10.2461628795768,17.1846640377784
2023-01-01,104.5750025,119.424382867769,136.52610560241,161.065688407943,47.0443289408893,116.860834173017,12.6911657623696,6.8588868587322,10.8102189697072
2023-02-01,89.6007816640625,114.085538190083,133.219679718876,172.76165835903,114.541154897824,202.338739568053,13.1438829254916,10.7023901488324,14.2245822282432
2023-03-01,94.314060953125,108.267356190083,124.921287385542,130.622791536029,37.9768095999204,53.1571762910462,11.4290328346728,6.16253272607297,7.29089680979275
2023-04-01,102.652345492188,125.944216615702,148.234139012048,219.841885807341,205.193912910402,92.5669386195715,14.8270659878258,14.324591195228,9.62117137460775
2023-05-01,116.703126039062,135.088019371901,155.569077028112,193.719182733647,213.706276714691,128.698853510917,13.9183038741668,14.6186961359312,11.3445517104431
2023-06-01,97.7609390625,110.495041338843,122.191969044177,95.0356399632119,89.7733026889382,313.452391830011,9.74862246490303,9.47487744981106,17.7045867455304
2023-07-01,104.916408390625,119.79834938843,138.592372196787,51.7454774510952,227.420645460915,530.278234478862,7.19343293922277,15.0804723222091,23.0277709402986
2023-08-01,12.868750046875,16.6119836157025,18.8803216425703,4.9424804013783,8.54919181201304,2.98707087096847,2.22316899973401,2.92390010294693,1.72831445951496
2023-09-01,82.85000046875,98.2429773719008,113.003617614458,26.8661540787914,57.8055244847609,46.1713793432605,5.18325709171284,7.60299444197882,6.79495249014005
2023-10-01,95.3507830234375,117.185126793388,137.267473096386,136.85274374349,288.853447826766,189.117030757916,11.6984077439406,16.9956890953784,13.7519827936889
2023-11-01,78.9476566796875,93.9173570867769,110.978314080321,92.9009552601433,90.3004278922947,67.4428477915747,9.63851416247044,9.50265372894828,8.21235945338334
2023-12-01,108.62812765625,121.070247380165,137.584740261044,78.853690285689,97.4965498388793,177.621437637008,8.8799600385187,9.87403412182069,13.3274692885412
2024-01-01,95.9031248203125,110.884299512397,125.905222321285,148.295273218504,52.2752893714981,97.8201271481151,12.1776546682234,7.23016523818772,9.89040581311581
2024-02-01,71.4328128671875,91.5524812644628,104.988355558233,122.012797168658,104.809705302472,166.714134748995,11.0459403026025,10.2376611246159,12.9117827873999
2024-03-01,93.357812234375,108.597521747934,126.932126542169,132.367947236518,63.578655215413,94.3300609228022,11.505126997844,7.97362246506649,9.71236639150327
2024-04-01,74.3890633984375,91.5785121239669,108.023294088353,112.142221105656,110.77420634371,55.0747845136585,10.5897224281685,10.5249326051861,7.42123874522701
2024-05-01,155.933594140625,182.030992975207,211.050603654618,338.871773208961,395.086960661556,267.601269485218,18.4084701485203,19.8767945268234,16.3585228393403
2024-06-01,90.735159765625,104.121902533058,116.299600923695,74.631425787696,73.589594507622,297.702652143365,8.63894818758025,8.57843776614495,17.2540619027336
2024-07-01,192.208598359375,218.29380607438,245.04056875502,122.074822131926,447.50791228956,1239.08492587068,11.0487475367992,21.1543828151416,35.2006381457876
2024-08-01,85.6296878359375,100.573968,113.691165156627,18.5510857618567,85.2988459347835,54.3382983865472,4.30709713866041,9.23573743318764,7.37145157933952
2024-09-01,149.35469046875,178.029753181818,199.910044779116,366.079525700379,499.679450361462,210.467518889356,19.1332047942936,22.3535109180071,14.5074987123679
2024-10-01,133.40312490625,161.973142247934,185.938957108434,414.605679928251,817.644562210108,449.08939352268,20.3618682818707,28.5944848215545,21.1917293660211
2024-11-01,104.807813867188,122.733055342975,146.834537899598,124.989886555675,127.038182793931,148.571051139757,11.1798875913703,11.2711216298083,12.1889725219051
2024-12-01,95.6140625859375,107.764051719008,124.532932959839,72.9094024235894,80.9649681100353,196.809091038883,8.53870027718443,8.99805357341438,14.0288663490277
2025-01-01,101.385157773437,116.187192838843,132.725706273092,154.063167013155,53.525121350055,125.741849640039,12.4122184565514,7.31608647775947,11.2134673335253
2025-02-01,37.9375006171875,49.3603307479339,58.3028120160643,36.1883552840614,17.0853120041856,32.2919751373074,6.01567579612311,4.13343827874393,5.68260284881034
2025-03-01,40.392969125,47.6404970165289,55.7767078032129,23.2422294216582,9.58093044474243,15.6246164730698,4.82101954172125,3.09530781098462,3.95279856216703
2025-04-01,47.007031578125,57.3281000743802,66.754217502008,42.0523067439763,38.7470958438592,19.4887802474137,6.48477499563218,6.22471652718895,4.41460986355689
2025-05-01,80.1351560859375,92.6615701900826,103.320483305221,106.733194483109,88.9514693877138,49.6116640343869,10.331175851911,9.431408664018,7.04355478678109
2025-06-01,140.979688679688,160.933883842975,180.906829036145,164.857403754697,220.223230556981,1147.32753973278,12.8396808276022,14.8399201667994,33.8722237199269
2025-07-01,55.19921925,65.3557860247934,74.0554230080321,20.3178767824915,54.1767599108265,183.428354880892,4.50753555532194,7.36048639091375,13.5435724563681
2025-08-01,178.024222734375,200.334299173554,221.16626746988,91.7456361668389,285.949361515218,293.040982286365,9.57839423738859,16.9100373008228,17.1184398321332
2025-09-01,203.807030703125,242.988017892562,278.841765863454,291.670265707833,429.208384779826,230.119385652171,17.0783566454104,20.7173450224643,15.1696864058612
2025-10-01,102.573439898437,124.217772272727,144.644982313253,205.574743392243,461.310349395966,247.84254781092,14.3378779250014,21.478136543843,15.7430158423003
2025-11-01,128.040625648437,149.352067247934,177.089159156626,245.433754175313,275.972454391024,225.941843220147,15.6663254841495,16.6124186797415,15.0313619881948
2025-12-01,69.6375018125,78.805372607438,91.8236949839357,42.8433110362387,45.2649019456452,113.837927504014,6.54548019905635,6.72791958525406,10.669485812541
2026-01-01,124.714063257812,142.676860681818,161.349800843373,237.046298653436,78.1844345288453,152.423785230525,15.3963079552676,8.84219625030146,12.3460028037631
2026-02-01,64.4054689296875,81.0520665867769,94.8457831164659,86.9074629939085,49.7677284866273,87.168182297848,9.32241722912617,7.05462461698901,9.33639021773662
2026-03-01,99.8992217578125,116.057854297521,134.910442522088,149.132420395949,74.3401806342063,82.5641718673556,12.2119785618854,8.6220751930267,9.08648292065503
2026-04-01,77.2273450859375,94.2297538801653,111.418475168675,112.973183501773,121.239432223259,56.5534521829612,10.6288843959172,11.0108779042935,7.52020293495868
2026-05-01,218.896878125,252.575209628099,287.144173092369,696.285254492365,648.378154945814,337.250487531641,26.387217634536,25.4632707040124,18.3643809460499
2026-06-01,35.52421959375,41.4466949421488,46.2172703534137,12.1182301893234,12.0266476063745,39.3328933846361,3.48112484540894,3.46794573290507,6.27159416613002
2026-07-01,300.6679696875,339.445054380165,385.452210321285,728.807324611433,2341.70168636967,6172.80698602717,26.996431701457,48.3911323112992,78.5672131746263
2026-08-01,221.3484415625,247.763226446281,275.399603975904,100.231003142804,413.866352136194,466.548914391099,10.0115434945269,20.3437054672003,21.5997433871585
2026-09-01,337.06328515625,400.740497975207,459.269890401606,1697.22423896593,2239.8816743129,817.100067709094,41.1973814576355,47.3273882050648,28.5849622653082
2026-10-01,102.153126710937,123.970249078512,144.823294606426,190.059184711309,420.187459113777,238.693386661257,13.7861954400519,20.4984745557755,15.4497050671285
2026-11-01,72.4445320390625,86.0123997768595,101.971488678715,85.2810794226969,90.717816278982,66.706958634069,9.23477554804105,9.52459008456438,8.16743280560477
2026-12-01,118.899999328125,133.393389747934,154.039359574297,96.4451651323451,98.6071656428474,247.883107794288,9.82064993431418,9.93011408005202,15.7443039793535
2027-01-01,132.356249898438,147.716529173554,168.325705823293,227.246419247864,71.9431943583039,218.520928022189,15.074694665162,8.48193340921183,14.7824533830548
2027-02-01,46.5085938359375,60.7524805578512,71.6767079799197,56.7484946432089,30.6587695503776,50.9801745386278,7.53315967195764,5.53703617022479,7.14004023368411
2027-03-01,106.537502132813,124.457438309917,145.522893634538,148.990804865629,59.8364796466225,97.2123268287675,12.2061789625431,7.73540429755436,9.85963117103107
2027-04-01,90.4804702421875,111.280167016529,132.675502361446,175.180644870389,193.903705520253,99.0345178015278,13.2355825285625,13.9249310777559,9.9516088046872
2027-05-01,222.409376171875,258.163222396694,298.391972289157,670.970409489887,780.602379347626,565.776147489934,25.9030965231936,27.9392623264757,23.7860494300742
2027-06-01,314.326561484375,351.632641363636,386.961444658635,886.978287216152,618.773080104319,1942.0917329925,29.7821806994745,24.8751498508917,44.0691698695641
2027-07-01,246.6140665625,280.687195165289,320.385153052209,445.640806070149,1355.73679523203,3804.44692256731,21.1102062062441,36.8203312754249,61.6801987883252
2027-08-01,214.309376953125,236.60579161157,261.872687951807,75.375301081456,383.788783754142,331.355353625367,8.68189501672624,19.5905279090213,18.2031687797858
2027-09-01,75.8664056875,92.4690113966942,103.631328522088,167.483673406613,227.225122397411,87.0768734097285,12.9415483388431,15.073988271105,9.33149899050139
2027-10-01,222.333599140625,263.855788553719,306.985542008032,685.779616933581,1798.97110394353,969.457621229287,26.1873942371818,42.414279481603,31.1361144208664
2027-11-01,118.071098203125,136.792565272727,161.493577052209,220.187111392422,257.591286643305,200.196576689214,14.838703157366,16.0496506704447,14.1490839522993
2027-12-01,105.371092992187,114.866942227273,130.735343807229,63.8943317123909,79.918472822653,202.29239798886,7.99339300374946,8.93971324051577,14.2229532091215
2028-01-01,130.521876429687,147.70041357438,167.439759839357,246.480932307127,79.6835363279415,181.339332498766,15.6997112173163,8.92656352287606,13.4662293348497
2028-02-01,77.6249997109375,98.1128128719008,113.200405562249,130.487552709105,95.2522135409063,152.819860615591,11.4231148426822,9.75972405044868,12.3620330292226
2028-03-01,87.1601585390625,101.886363132231,120.474298811245,133.667465727781,81.9855631248325,115.105257991091,11.5614646878231,9.05458795996993,10.7287118514336
2028-04-01,82.65468871875,102.132232694215,121.581124626506,132.987832461749,146.247941664481,77.9107205183942,11.5320350529188,12.0933015204485,8.82670496382394
2028-05-01,134.900783929687,158.420662458678,183.990767630522,270.11769089249,316.809300540369,174.06063657308,16.4352575547963,17.7991376347386,13.1932041814368
2028-06-01,226.525000625,258.619009008264,288.804825301205,548.332224787541,496.205830477953,2480.1596872439,23.4164947160659,22.2756780026547,49.8012016646577
2028-07-01,120.420313429687,138.361572706612,159.223696453815,148.897247573818,479.966036483254,1151.48669271079,12.2023459864822,21.9081271788178,33.9335629239076
2028-08-01,282.604689921875,315.193804793388,355.415268273092,232.928983989144,921.151762066237,881.071777641895,15.2620111384163,30.3504820730452,29.6828532597844
2028-09-01,180.820314140625,205.642977933884,229.611242730924,94.4701031890166,265.54737789709,304.49403659978,9.71957319994127,16.2956245015983,17.4497574940106
2028-10-01,101.28281484375,122.090083661157,143.541368650602,131.369162349739,320.677991051612,190.661555414017,11.4616387288092,17.9074842189408,13.8080250366958
2028-11-01,69.177344890625,81.9946289132231,97.1903591807229,67.991370447982,63.4572745869422,52.1418127702045,8.24568799118557,7.96600744331451,7.22092880246056
2028-12-01,92.6601580859375,102.547522830579,118.847793056225,58.023677905562,65.5269092212017,198.669048263449,7.61732747789945,8.09486931464626,14.0950008252376
2029-01-01,161.928125671875,181.212399214876,203.367872570281,352.091651618838,138.529741630165,262.95715419077,18.764105404171,11.7698658288939,16.2159536935319
2029-02-01,100.678907421875,127.054958190083,148.281927068273,212.457909253621,131.627751290356,227.276486525596,14.5759359649259,11.4729138099419,15.0756919086852
2029-03-01,77.04218775,90.5409096942149,106.436147365462,101.551410968547,53.6685131671229,84.5814967033846,10.0772720003257,7.32587968554786,9.1968199233966
