#prcp
,eco001,eco002,eco003,eco001,eco002,eco003,eco001,eco002,eco003
TIMESTEP,MEAN(mm/month),MEAN(mm/month),MEAN(mm/month),VARIANCE(mm/month^2),VARIANCE(mm/month^2),VARIANCE(mm/month^2),STD_DEV(mm/month),STD_DEV(mm/month),STD_DEV(mm/month)
2061-12-01,144.694535078125,158.430580991736,185.355425823293,105.485330750066,168.386942607319,585.192337841288,10.2706051793488,12.9763994469698,24.1907490136475
2062-01-01,132.92031234375,150.478927438017,169.696386385542,255.467539517553,92.9142335985652,170.848183099068,15.9833519487482,9.63920295452716,13.0708906773436
2062-02-01,68.0656258203125,87.0876024380165,104.619276269076,125.080711341901,79.3373428145985,128.877524108661,11.1839488259694,8.90715121767889,11.3524237107615
2062-03-01,142.6476573125,161.823968719008,189.20000248996,285.28169612536,177.240565780714,265.075298572721,16.8902840747384,13.3131726414373,16.2811332091081
2062-04-01,87.6914078203125,107.119009053719,126.958634337349,155.376186864039,169.112478717554,80.3430754774827,12.4649984702783,13.0043253849461,8.96342989471568
2062-05-01,26.5367188515625,30.9512401859504,34.9329321084337,9.8182491757529,8.35453873232212,7.82326665476942,3.13340855551154,2.89042189521221,2.79701030651827
2062-06-01,8.84140627421875,10.4880167293388,12.102811513253,4.11047664644347,6.80354918297252,4.72624245924609,2.02743104603917,2.60836139807591,2.17399228592148
2062-07-01,24.0320313359375,28.7628103677686,34.5228925542169,6.72046272732635,24.998364222258,52.6200008185902,2.59238552829751,4.99983641954994,7.2539644897525
2062-08-01,301.404690390625,339.121078140496,384.057823534137,162.236800315627,722.641826466635,677.477735433324,12.7372210593845,26.8819981858982,26.0284024756289
2062-09-01,168.082813984375,195.252895413223,227.809635702811,116.329778079125,348.524482025991,334.935855771126,10.7856283117454,18.668810407361,18.3012528470355
2062-10-01,82.9351562890625,100.502068198347,118.236947895582,85.6263903821029,191.328169343017,112.687727217774,9.25345288971111,13.8321426157706,10.6154475750094
2062-11-01,84.579688203125,99.1776870743802,121.272292297189,64.6863699020379,52.3082919712785,162.823933274723,8.0427837159803,7.23244716339349,12.760248166659
2062-12-01,124.33906459375,136.257851061983,155.602413144578,88.4299327997473,130.672296942086,302.462705170408,9.40371909404717,11.4311984035833,17.3914549469102
2063-01-01,55.617188046875,69.5966968429752,81.1710863855422,91.6202081078598,54.2669436497479,58.3740216949131,9.57184455096612,7.36661005142446,7.64028937245921
2063-02-01,54.219530703125,70.2219021322314,82.8008072891566,75.8930510678094,37.5545052580196,61.543239685221,8.71166178566462,6.12817307670236,7.8449499479105
2063-03-01,114.355469398438,132.817356545455,158.053416188755,202.676204336019,156.663115299587,242.334563678279,14.2364393138179,12.5165137038868,15.567098755975
2063-04-01,57.30703109375,70.4818191983471,80.6040173413655,77.2704381445543,64.2344402105806,56.434248270114,8.79036052415112,8.01463911917315,7.51227317595107
2063-05-01,169.0999971875,196.50289785124,226.774703172691,409.167522330871,463.87348399948,286.020456200225,20.2278897152143,21.5377223493915,16.9121393147119
2063-06-01,140.48203196875,160.231408223141,181.838960240964,182.249022099187,199.687987156497,1069.03612709209,13.4999637814028,14.1310999981069,32.6961179208188
2063-07-01,10.659375171875,13.6012398553719,15.4092374417671,2.62447870541369,3.9959732912353,8.26947323366145,1.62002429161222,1.99899306933148,2.87566918014946
2063-08-01,287.288286875,321.837193595041,364.516062690763,150.748590336941,672.222241909334,628.060529272753,12.2779717517569,25.9272490231674,25.0611358336519
2063-09-01,216.80156640625,257.517770413223,299.998396104418,290.962413401267,474.986769773715,330.751440796467,17.0576203909358,21.7941911933826,18.18657309106
2063-10-01,136.80937978125,163.996697066116,190.944582168675,250.255532336608,586.440174323585,324.653251416098,15.8194668790262,24.2165268840019,18.0181367354146
2063-11-01,90.0820320703125,105.20950642562,127.187553232932,91.6827765941467,77.7746604363437,159.327630423551,9.57511235412654,8.81899429846418,12.6225049187374
2063-12-01,127.472657601563,141.765289673554,160.025301807229,137.319328215337,194.614522515314,259.323452882482,11.718332996435,13.9504309078721,16.1035229959932
2064-01-01,100.505469125,117.501238235537,136.801610345382,197.714283917888,102.701904195942,246.215257183762,14.0610911353951,10.1341947976118,15.6912477892538
2064-02-01,88.4437502734375,112.493803871901,132.198796967871,175.063413982226,87.0547469325936,164.542939609091,13.231153161468,9.33031333517763,12.8274291894008
2064-03-01,106.948437054688,122.095042520661,142.061043963855,164.303041141942,87.8359953538303,106.327776659689,12.8180747829751,9.37208596598592,10.311536096028
2064-04-01,146.380472570312,177.925210206612,209.482735823293,410.045362732144,410.910158779373,180.064203302958,20.2495768531627,20.2709190413107,13.4188003675052
2064-05-01,20.67109415625,25.302479214876,30.3477913293173,8.86065294394958,15.0642278661664,11.6992782089617,2.97668489161174,3.88126627096962,3.42042076490038
2064-06-01,78.5421885,88.606613946281,95.5136577188755,68.9415149598837,34.5902543165812,49.6400969904332,8.30310273090028,5.88134800165585,7.04557286460322
2064-07-01,255.2789121875,283.828102727273,327.618477429719,646.216404039052,1819.04599037075,3284.26929389372,25.4207868493297,42.6502753844656,57.3085446848349
2064-08-01,753.1781428125,843.575640743802,965.611660281125,1361.93359897634,5114.08666181057,5669.52945875919,36.904384549486,71.5128426355055,75.2962778546137
2064-09-01,192.689844140625,227.621902644628,259.135347429719,260.966875983591,397.409310093069,234.477717957055,16.1544692263036,19.9351275414297,15.3126652793384
2064-10-01,192.685156484375,233.514054586777,272.948595421687,653.074488943196,1276.89125304349,736.931665858244,25.5553221256003,35.7336151689623,27.1464853315902
2064-11-01,217.723440703125,245.991741735537,293.030121967871,499.192163781907,579.23341002461,868.753554541116,22.3426087058317,24.0672684371245,29.4746256047658
2064-12-01,42.2460933359375,51.5925623512397,59.7855425542169,29.4026529965495,33.0810308875454,37.0496311797877,5.42242132230146,5.75161115580194,6.08684082096679
2065-01-01,125.288284804687,142.666117086777,162.030125381526,232.356383824852,67.1156912801659,145.102360245808,15.2432405945997,8.19241669351394,12.0458441068199
2065-02-01,76.3906264765625,95.9454553595041,112.730924610442,124.549668763355,66.5607617647211,107.026587538953,11.1601822907762,8.15847790735019,10.345365510167
2065-03-01,46.6703123671875,55.9859522024793,63.9706851204819,35.6526573786733,10.865280995748,8.01716446381837,5.97098462388518,3.29625256856145,2.8314597761258
2065-04-01,96.566407390625,116.461158801653,136.59960015261,168.293902836903,177.11989850808,76.8966356935944,12.9728139906846,13.3086399946832,8.76907268150939
2065-05-01,75.183593625,87.9599187355372,103.012451594378,78.2984013933402,109.481001801368,77.7415843431498,8.84863839205446,10.4633169598062,8.81711882324095
2065-06-01,17.8765625859375,21.2958681115702,23.4417677028112,6.08275483162031,4.23301118778021,9.82929936408007,2.46632415380061,2.05742829468738,3.13517134525054
2065-07-01,155.781250859375,175.150414834711,190.789158433735,57.403880127104,175.360732420704,225.434146333435,7.5765348363948,13.2423839402392,15.0144645703213
2065-08-01,536.882038671875,591.014465371901,662.169898714859,1036.17115185964,3586.01236999474,3793.88566814112,32.1896124838376,59.8833229705462,61.5945262839249
2065-09-01,206.8085978125,246.926861280992,290.614460281124,320.423341684683,437.399680457171,348.36001514619,17.9003726688771,20.9141024301109,18.6644050305974
2065-10-01,116.453123890625,140.961572971074,166.36024313253,150.6328913976,341.417533029787,216.885378510128,12.2732592002939,18.477487194686,14.7270288418991
2065-11-01,81.955469078125,97.0330594338843,112.110040172691,162.648296467871,232.929678428573,117.596936078839,12.7533641235507,15.2620338889865,10.8442121004174
2065-12-01,84.1226588828125,95.5132238842975,110.991973690763,57.4222343040627,75.6231379660183,174.634929534838,7.57774599099645,8.69615650537743,13.2149509849578
2066-01-01,94.1664053359375,109.568593384298,123.585146104418,150.910096819118,48.6095668521193,81.6401239868258,12.2845470742359,6.97205614235279,9.03549245956333
2066-02-01,103.235159148438,130.618182169421,156.271887277108,232.224866231464,121.941784297613,293.080065565554,15.2389260196204,11.0427254017119,17.1195813490153
2066-03-01,49.8835940078125,59.3289260123967,70.8690794257028,43.9437428547953,28.6658028446819,47.3520702419851,6.62900768251141,5.35404546531704,6.88128405473754
2066-04-01,177.600786015625,218.678102975207,258.197994698795,687.098748731841,635.654253999832,263.565907712821,26.2125685260304,25.2121846336217,16.2347130468272
2066-05-01,141.555471914063,163.337602603306,187.797592891566,274.164415596559,301.22202790348,220.115082803607,16.5579109671649,17.3557491311519,14.8362759075048
2066-06-01,179.98047,202.275208181818,217.612451084337,255.807761040405,176.706707620458,426.507625151929,15.9939914042869,13.293107523091,20.6520610388389
2066-07-01,329.14297390625,364.437193801653,406.289965823293,274.348345174816,967.304979113727,2660.34167115983,16.5634641658928,31.101526957912,51.5785000863716
2066-08-01,380.603133046875,421.825212355372,469.480734216867,254.021795997042,911.746517625562,854.381119108159,15.9380612370841,30.195140629339,29.229798478747
2066-09-01,198.14687796875,233.552475950413,275.810845702811,141.390199074051,351.38291396907,396.672455783852,11.8907610805218,18.7452104274417,19.9166376626139
2066-10-01,116.41328109375,141.570247615702,170.163051606426,154.788719436331,357.673900015614,236.574820569616,12.4414114728326,18.9122685052749,15.3809889334079
2066-11-01,158.849218671875,186.262401735537,223.063454738956,346.249204573884,365.559670480222,361.718865349194,18.6077726924499,19.1196148099333,19.0189081008662
2066-12-01,104.99843803125,114.820662161157,132.082733578313,61.7363883332132,91.0564108215291,256.097638062231,7.85725068539965,9.54234828653456,16.0030508985703
2067-01-01,93.118752890625,107.863219805785,122.37750848996,141.872451001076,41.550873804225,78.6237185067936,11.9110222483662,6.44599672697908,8.86700166385423
2067-02-01,121.203125453125,149.914050123967,174.120480722892,274.765322123199,184.128147808246,313.911230897182,16.5760466373378,13.5693827349753,17.7175402044748
2067-03-01,32.8640630234375,40.2876040702479,47.2566269518072,15.1857865520933,10.659927688403,6.49980364312452,3.89689447536026,3.2649544695758,2.54947124775404
2067-04-01,182.00234609375,220.706205123967,256.797996746988,706.569305948737,636.437592755997,266.615301309766,26.5813714083517,25.2277147747472,16.3283588063763
2067-05-01,213.881252265625,245.049177768595,281.405225060241,576.846958794479,718.1282447405,542.340707968008,24.0176384932924,26.7979149327051,23.2882096342335
2067-06-01,198.683596796875,223.235955413223,251.204025220884,417.91506791883,491.205671885646,1458.24763965191,20.4429711128013,22.1631602413926,38.1870087811537
2067-07-01,63.5562506875,72.6557853553719,78.9028107991968,22.0407479220604,33.5004875127887,73.9142136256453,4.69475749342396,5.78796056593241,8.59733758937296
2067-08-01,97.73046978125,112.920248334711,125.064260104418,53.7553783105489,133.370041758566,80.4055540497231,7.33180593786749,11.5485947958427,8.96691441075039
2067-09-01,63.832811890625,77.6545479173554,89.3618503293173,32.6685269907143,40.4669922605472,17.9597829744601,5.71563880862973,6.36136716913489,4.23789841483489
2067-10-01,191.564062890625,226.802896983471,260.589966104418,834.264954748926,1918.27339109991,972.822310028192,28.883645108416,43.7980980306213,31.1900995514312
2067-11-01,209.849221015625,238.380995206612,284.10482313253,455.52776679797,546.840129634688,955.858784450219,21.3430964669602,23.3846130956808,30.9169659645027
2067-12-01,82.76796946875,94.4892571487603,108.714057698795,71.0596836186889,59.3797937106669,105.400339183508,8.42969060041286,7.70582855445583,10.2664667331808
2068-01-01,78.869530984375,91.237191731405,104.306828502008,105.284155932345,36.1558841119963,75.0787068561726,10.2608067875945,6.01297631061326,8.66479698874547
2068-02-01,46.5039066640625,62.6074382190083,74.3028139678715,66.1035367485202,31.8845961993631,57.5822384948615,8.13040815387027,5.64664468506414,7.58829615229015
2068-03-01,68.765625046875,81.6227277438016,91.1590377269076,66.83943194342,34.6586959420056,27.8828162071075,8.17553863322901,5.88716365850361,5.28041818487016
2068-04-01,230.61953375,280.939674793388,331.824102610442,1063.95971004251,1098.0744353132,516.325968584946,32.6183952708055,33.137206208629,22.7228072338113
2068-05-01,155.061718320313,179.369418471074,210.561843092369,372.625616217951,595.374617354371,496.022177308962,19.3035130537928,24.4002995341117,22.271555341039
2068-06-01,232.47188171875,268.298758760331,307.424499116466,972.965766680424,1261.08473022927,4008.44590179298,31.1923991812176,35.5117548176554,63.312288710747
2068-07-01,158.737503046875,176.277688842975,184.581529959839,127.073857832736,242.133513209125,140.136439707992,11.2727041047273,15.5606398714553,11.837923792118
2068-08-01,342.739847421875,375.623150743802,416.642580441767,284.693549933032,1051.31071191144,937.68681400764,16.872864307314,32.4239219082368,30.6216722928001
2068-09-01,121.067190046875,148.180167475207,172.204420040161,353.107921315718,469.351314551785,180.045173586124,18.7911660445997,21.6645174086981,13.4180912795421
2068-10-01,155.29453546875,186.194221157025,217.426104457831,326.031691462965,763.699718574549,419.787278874251,18.056347677838,27.6351174879816,20.4887110105602
2068-11-01,73.321093234375,86.0780982933884,102.626507281125,66.113013194202,66.4641330858811,61.7998475994247,8.1309909109654,8.15255377693892,7.86128790971459
2068-12-01,65.6656254453125,75.4545461652893,87.3393585060241,32.9068392151355,47.1135341620327,77.7541718891249,5.73644831015982,6.86392993568792,8.81783260722979
2069-01-01,123.660933890625,141.677273880165,163.902810522088,274.31015746636,140.713502954058,281.276110762865,16.5623113564007,11.8622722508825,16.771288285724
2069-02-01,69.100001328125,84.5359512727273,97.377109313253,86.2588982771859,47.6967496774207,73.1105888262509,9.28756686528748,6.90628334760605,8.55047301769036
2069-03-01,83.5640623828125,98.3834706280992,115.957832995984,112.777405403367,60.2176533001759,84.3042903702517,10.6196706824349,7.76000343428893,9.18173678397784
2069-04-01,107.7531270625,130.903308582645,154.38875839759,212.498089161834,229.910559911653,111.134257699171,14.5773141957575,15.1628018489873,10.542023415795
2069-05-01,128.657814632812,147.222731619835,168.037351004016,216.84057603109,236.600129758609,143.941954930457,14.7255076663282,15.381811653983,11.9975812116634
2069-06-01,25.7125006015625,30.3756205826446,32.6510046104418,7.98598564153638,3.9581172043599,6.48879817540033,2.82594862683956,1.98950174776498,2.54731195093972
2069-07-01,276.757819609375,309.050005165289,345.092775582329,269.232642538103,945.838574378081,2482.72247740446,16.4083101670496,30.754488686663,49.8269252252681
2069-08-01,271.996876328125,305.964880826446,351.18756124498,282.836970087365,1015.84126991644,925.800092879761,16.8177575820133,31.8722649009517,30.4269632543204
2069-09-01,12.6039064921875,17.4657028099174,20.2293181204819,10.0903010821487,13.2127196973709,5.15627516816806,3.17652342697936,3.63493049415953,2.27074330741457
2069-10-01,211.8773496875,255.388845785124,304.688353493976,433.863541018502,865.235289407926,608.916155086881,20.8293912781555,29.4148821076666,24.6762265163635
2069-11-01,112.267187523437,132.156199053719,155.314455702811,225.756947285886,265.329132728156,157.8418474161,15.0252103907362,16.28892669049,12.5635125429197
2069-12-01,123.238283523438,132.348348772727,147.932129164659,78.2935830992372,126.07778157468,215.644158697211,8.84836612597135,11.2284362924977,14.6848274997431
2070-01-01,90.52968671875,105.384714859504,120.519683437751,148.183349019277,55.3291429038982,101.1875479381,12.1730583264551,7.43835619635805,10.059202152164
2070-02-01,60.542188609375,77.5028903057851,91.366267,81.1985351285128,43.0958845982372,82.9184318125476,9.01102297902479,6.56474558518738,9.10595584288369
2070-03-01,69.3703145390625,80.1553725330579,92.7843395783133,60.4808627921229,29.9570847128198,33.0388330590862,7.77694430943947,5.47330656119496,5.74794163671537
2070-04-01,92.6781262578125,114.088431483471,136.156626951807,170.365552447619,204.931164797561,112.435048640782,13.0524155790267,14.3154170319122,10.6035394392996
2070-05-01,121.834374367188,139.093388971074,156.4028137751,208.807527840771,168.420333168643,106.149051833128,14.4501739726818,12.9776859712602,10.3028661950511
2070-06-01,107.805470429688,123.847934504132,141.609239493976,160.614685037215,267.127882924355,769.354888127899,12.6733849084297,16.3440473238533,27.7372473062469
2070-07-01,186.8062521875,210.806202520661,231.984338875502,128.773048555217,369.899996232327,1032.23261641783,11.3478213131516,19.2327844118403,32.1283771208231
2070-08-01,145.682816726562,165.774381818182,185.609243293173,40.7489919205807,189.347381243086,145.414475773859,6.38349370803957,13.7603554184871,12.0587924674844
2070-09-01,138.643753164063,162.881813760331,188.356221967871,74.8990099604178,146.782388884372,119.15085365141,8.65442141107179,12.1153781981568,10.9156242905026
2070-10-01,88.4109365625,107.982644892562,129.579119449799,97.368076978981,194.881517477475,128.822944790621,9.86752638602912,13.9599970443218,11.3500195942836
2070-11-01,170.389063046875,198.722726322314,234.970285421687,508.187839346862,640.693606292541,453.012293532189,22.5430219657184,25.3119261671755,21.2840854520975
2070-12-01,65.603906265625,72.8648765909091,83.9586350522088,30.1339207957621,30.4828763152233,73.3233946223299,5.4894372020966,5.52112998535837,8.56290807041217
2071-01-01,66.4234397734375,79.1574377892562,91.3851395662651,89.5547459107219,33.3207084966677,59.0301201214538,9.46333693317119,5.77240924542497,7.68310615060431
2071-02-01,53.32890696875,69.7223181528926,82.029317313253,75.4009808894328,34.1506264208548,59.047679176228,8.68337381951467,5.84385373027549,7.68424877110495
2071-03-01,67.3843759921875,81.4500011115702,95.9377520522088,66.9468356013353,64.6693991149492,44.8548599695929,8.18210459486649,8.04172861485323,6.69737709626634
2071-04-01,86.428907609375,104.616943904959,123.617271156627,133.889012461551,151.377276151009,75.3288627003435,11.5710419782123,12.303547299499,8.67922016660158
2071-05-01,186.0140653125,216.896699917355,245.500008032129,600.21327512903,603.8326325665,306.983038790499,24.4992505013731,24.5730061768295,17.5209314475715
2071-06-01,137.268749921875,154.878926363636,167.140966184739,224.469597943192,108.620126615256,294.617553061285,14.9823094996463,10.422097994898,17.1644269657127
2071-07-01,108.199219070312,124.649174991736,144.255421927711,95.0504760672857,312.117061797137,1056.62569226974,9.74938336856674,17.6668350815062,32.5057793672101
2071-08-01,268.402349453125,299.854552727273,336.247794136546,120.276492452778,597.443200440349,513.301671082935,10.9670639850772,24.4426512563664,22.6561618789003
2071-09-01,79.6375015546875,97.3677722727273,109.775102196787,183.260799685654,244.162040625854,88.8188577192146,13.5373852602951,15.6256852849996,9.42437572039732
2071-10-01,341.32578703125,408.79256231405,474.832138714859,2509.51751398312,5095.32826036114,2426.03114280243,50.0950847287747,71.3815680716047,49.2547575651574
2071-11-01,157.760934140625,184.803719834711,220.700403815261,347.307426235724,360.824837740522,344.338096586509,18.636185935854,18.9953899075676,18.55634922571
2071-12-01,46.837500703125,56.1380172809917,66.3783137429719,29.125040551585,37.8188806219956,63.9159057204197,5.39676204326122,6.14970573458564,7.99474237986564
2072-01-01,79.78203178125,95.8404977561983,109.975102562249,128.753764423021,42.8181878053659,61.2933810399252,11.3469715969954,6.54356078946057,7.82900894366108
2072-02-01,62.1023437578125,75.8809916404959,88.4626510803213,69.8468508761684,34.9647959722866,61.6602199012419,8.35744284312902,5.91310375118572,7.85240217393645
2072-03-01,101.360937257812,114.001238566116,132.457432618474,141.767571688841,67.2563092820599,135.025780314969,11.9066188184909,8.20099440812271,11.6200593937797
2072-04-01,187.63437875,228.126034958678,268.900804337349,631.095156275705,676.336964563547,317.318129979557,25.1216073585212,26.0064792804322,17.8134255543272
2072-05-01,52.212500546875,62.4723143842975,76.5232935903614,59.7195306177285,128.704180130386,120.43307508856,7.72784126504476,11.3447864735475,10.9742004304897
2072-06-01,83.124999609375,95.5566128636364,108.934539955823,104.270536441759,129.23103251061,412.571407276929,10.2112945526881,11.3679827810659,20.3118538611553
2072-07-01,158.862500625,178.604961157025,197.037352610442,92.7663088977224,288.551038280789,690.173402495546,9.63152682069268,16.9867901111655,26.2711515258762
2072-08-01,100.704689164063,115.835124252066,119.166265883534,256.054833161481,546.149832858307,603.023145878835,16.0017134445496,23.3698487983621,24.556529597621
2072-09-01,103.014061148438,122.779339359504,143.035739815261,51.5689505777252,86.3751455709383,66.8784259959095,7.18115245470567,9.2938229793201,8.17792308571739
2072-10-01,107.76093865625,130.549587636364,155.761046345382,163.041771679274,340.022171033467,191.106197579087,12.7687811352248,18.4396901013403,13.8241165207433
2072-11-01,51.381249703125,61.7128101900826,73.1084347991968,40.6665772832763,37.945186985763,29.454732597148,6.37703514834882,6.15996647602591,5.42722144353333
2072-12-01,118.850781875,129.573555338843,146.993977795181,111.089605029575,196.964904442975,404.19748781924,10.5399053615094,14.0344185644784,20.1046633351379
2073-01-01,91.9804707421875,107.357440235537,123.806827638554,157.291888912168,61.799129200418,125.542710526113,12.5416063130752,7.86124221738638,11.2045843531169
2073-02-01,60.6234372734375,79.681405553719,92.8012057751004,99.6323496729318,56.3055122534336,94.8332665789995,9.98160055667085,7.50369990427613,9.73823734456085
2073-03-01,55.764062734375,65.8161154628099,76.2012036506024,49.4971223862798,16.3194374930895,19.2634273244464,7.03541913366075,4.0397323541405,4.38901211258825
2073-04-01,124.179688070312,152.401241632231,181.079518313253,301.595494388008,329.614558884453,157.977126422019,17.3665049560356,18.1552901074164,12.5688951949652
2073-05-01,222.896881328125,263.811159132231,316.293992048193,751.219660591363,1287.91685699076,1201.7778464293,27.4083866834836,35.8875585264693,34.6666676568328
2073-06-01,136.63437546875,157.387604264463,182.683135056225,271.752183951821,476.812364459266,1426.57641347445,16.4849077629152,21.8360336247054,37.770046511415
2073-07-01,109.983595335937,126.740911623967,151.044983060241,141.445347757003,481.381830785304,1201.72925400231,11.893079826395,21.9404154651935,34.6659667974558
2073-08-01,361.750784453125,404.218188057851,456.962253614458,250.315952411573,984.751088087863,926.93265310301,15.8213764385901,31.3807439059029,30.4455686940318
2073-09-01,95.1054694296875,113.225207231405,129.735340269076,58.3159380592825,90.4690482685405,53.3783490512046,7.63648728534805,9.51152186921423,7.30604879885185
2073-10-01,604.538298359375,721.293801694215,857.919688353414,4188.95405761114,9156.6543029788,5628.8756611914,64.7221295818605,95.6904086258325,75.0258332922161
2073-11-01,24.1218755546875,30.3475211942149,36.0377508273092,14.7993636999535,13.6222546296171,8.11921554469893,3.84699411228474,3.69083386643412,2.84942372150913
2073-12-01,90.2515626796875,100.979339549587,116.665061253012,53.936536043583,63.0604790501905,147.524433481967,7.34414978357488,7.94106284134501,12.1459636703708
2074-01-01,27.3304690703125,37.8723156363636,45.0469896987952,47.6237129824981,41.07870133609,24.6266955914944,6.90099362284143,6.40926683296069,4.96252915270977
2074-02-01,63.842968765625,82.631406268595,98.9341360562249,109.449561866984,69.6465577046137,112.656379816535,10.4618144634181,8.34545131821004,10.61397097304
2074-03-01,72.0320322265625,83.510745392562,96.2554212208835,68.6278814588196,29.6613623064347,30.4856323370475,8.28419467774747,5.4462245919935,5.5213795682825
2074-04-01,210.60156546875,258.000002768595,303.936150722892,793.405505341231,771.162100423599,344.815602807765,28.1674547188991,27.7698055524989,18.5692111520055
2074-05-01,192.444532578125,223.217354834711,256.503211044177,513.364346336681,567.389595468939,317.385400793181,22.657545020074,23.8199411306774,17.8153136596912
2074-06-01,4.43203149296875,5.75537206115702,6.55742987590361,0.794005351044608,0.84198346353559,1.43342228269795,0.891069778998597,0.917596569051776,1.19725614748806
2074-07-01,106.177345171875,118.904134012397,132.060243449799,113.146779475006,284.361514268143,412.788465085431,10.637047498014,16.8630220977185,20.3171962899764
2074-08-01,271.01640796875,307.10785838843,343.467472088353,151.171830013437,651.025588919618,533.049430524042,12.2951954036297,25.5152030938344,23.0878632732447
2074-09-01,75.56718740625,91.3190109628099,103.306427851406,66.2606455552438,81.716810740142,34.5945569734512,8.14006422304172,9.03973510342764,5.88171377860664
2074-10-01,44.1617195859375,54.406612392562,62.7558252329317,28.7932496241628,70.8975381438191,70.8161211246179,5.36593418000657,8.42006758546623,8.41523149560473
2074-11-01,131.308593578125,150.503721756198,183.011650682731,152.602078800485,127.582276402368,390.543100593431,12.3532213936481,11.2952324634054,19.7621633581304
2074-12-01,136.37344103125,151.252480867769,172.991967590361,128.05647594426,118.582003799112,318.891838018758,11.3162041314329,10.8895364363738,17.8575428886159
2075-01-01,104.051563765625,120.814462694215,136.644982626506,177.549269387426,53.5078796589126,84.2182837141117,13.3247615133415,7.31490804172634,9.17705201653078
2075-02-01,45.2648435390625,59.5851239173554,69.5975907429719,59.343415417147,27.7937193465967,42.7783183148456,7.70346775271676,5.27197490003478,6.54051361246543
2075-03-01,86.0585959375,100.650825243802,114.391967883534,94.4397946430475,32.0420708742835,18.8851082822677,9.71801392482268,5.66057160314076,4.3456999760991
2075-04-01,64.1085969453125,79.021076553719,92.1040155662651,82.8089881468324,74.1915369182543,48.9886981078465,9.09994440350228,8.61345092969446,6.99919267543383
2075-05-01,75.747656390625,88.9264477603306,106.535342827309,93.1828523115119,178.557329274993,179.674435785741,9.6531265562776,13.362534537841,13.4042693118924
2075-06-01,102.9625008125,116.524795938017,130.958235333333,146.928730348098,125.391276520721,350.053175022848,12.1214161857473,11.1978246334152,18.7097080421595
2075-07-01,190.307811875,213.117356652893,230.181125301205,112.677263754063,278.119834650368,310.32295179333,10.6149547221862,16.6769252157095,17.6159856889511
2075-08-01,368.96173390625,407.287189586777,454.647396626506,261.097637311013,1149.68072683141,1006.66700755095,16.1585159377652,33.9069421627992,31.7280161300852
2075-09-01,91.658595359375,111.038845144628,128.512452188755,114.460243692419,171.765962423458,86.9756047799109,10.698609427978,13.1059514123721,9.32607124034075
2075-10-01,243.997661640625,293.566125371901,348.371084578313,729.301542615439,1464.38767184024,818.957695318251,27.0055835451752,38.2673185870168,28.6174369103568
2075-11-01,178.301563671875,203.816114793388,238.728920200803,457.281678685387,610.279701252615,455.305056790012,21.3841454981345,24.7038398078642,21.3378784510085
2075-12-01,64.4781262890625,74.2657034090909,84.1734940481928,41.5191976159148,47.9561971245585,61.9639537121195,6.44353921505214,6.92504130850918,7.87171859965278
2076-01-01,51.314063671875,62.5752059586777,72.7164659076305,71.3215292699452,37.1677637893782,40.9029878919588,8.4452074734695,6.09653703256022,6.39554437807751
2076-02-01,33.63906340625,45.5388442479339,53.2477899598394,38.9676126554272,18.2890173855164,29.2377393718527,6.24240439697936,4.27656607402673,5.40719329891698
2076-03-01,43.9445317734375,51.242562714876,60.2710859156627,36.813667750461,30.4463643572858,29.7632055821011,6.06742678163165,5.51782242893751,5.45556647673741
2076-04-01,77.7273444765625,95.442150392562,110.124098192771,138.578072631433,119.433085043798,79.9979993452001,11.7719188168893,10.9285445071061,8.94416006929662
2076-05-01,60.0382822421875,69.8202480289256,80.5297195823293,53.269005098849,71.4639458439754,47.9402638599512,7.29856185140943,8.45363506687954,6.92389080358372
2076-06-01,117.966405265625,135.178102020661,148.904018477912,157.539249185961,122.902988371859,571.858183760199,12.5514640256012,11.0861620217215,23.9135564849773
2076-07-01,127.775001007813,144.396284628099,156.379118791165,82.6113413799832,174.711557883243,506.000263711407,9.08907813697204,13.2178499720357,22.4944496201042
2076-08-01,153.01406359375,172.715705619835,193.332534698795,46.105646091146,231.412627911835,196.053829870546,6.79011384964538,15.212252558771,14.0019223633952
2076-09-01,187.092189140625,223.403721322314,258.555423815261,325.547167581032,438.073927596475,216.487271967803,18.0429256934964,20.9302156605343,14.7135064470643
2076-10-01,116.906251179688,141.098760995868,162.861447180723,368.305796482826,765.454752750699,381.872398401518,19.1912948099607,27.6668529607308,19.5415556801785
2076-11-01,159.57109578125,179.675208099174,210.902809558233,314.846830267055,387.644362031325,353.048769905365,17.7439237562343,19.6886861428417,18.7895920633037
2076-12-01,109.0976563125,122.73181888843,142.102008943775,83.4077939710235,89.8213684038761,235.036079985101,9.1327867582148,9.47741359253019,15.3308864709482
2077-01-01,99.5937519609375,115.454135429752,130.627309935743,160.517295196457,45.3590811219464,72.2286792335538,12.6695420278894,6.7349150790449,8.49874574472927
2077-02-01,68.21015759375,87.1008302438017,102.820485662651,109.228637519562,54.5157858946156,95.3391760801823,10.4512505241986,7.38348060839978,9.76417820813315
2077-03-01,82.0828120625,95.7979352933884,111.69156839759,87.2639575462851,39.3192806936157,49.0473156754907,9.34151794658048,6.27050880659741,7.00337887562073
2077-04-01,127.155469460937,154.504134681818,179.67269184739,328.524541951067,292.788597393721,146.762093903061,18.1252459831878,17.111066518301,12.114540598102
